context,word,frequency,cloze_probability
transport,moped,5,0.10416666666666667
transport,atv,3,0.0625
transport,bu,3,0.0625
transport,my car,3,0.0625
transport,rid,3,0.0625
transport,roller skat,3,0.0625
transport,skat,3,0.0625
transport,uber,3,0.0625
transport,car we can tak,2,0.041666666666666664
transport,ford,2,0.041666666666666664
transport,hors,2,0.041666666666666664
transport,my motorcycl,2,0.041666666666666664
transport,my truck,2,0.041666666666666664
transport,segway,2,0.041666666666666664
transport,taxi,2,0.041666666666666664
transport,train,2,0.041666666666666664
transport,your car,2,0.041666666666666664
transport,avanti,1,0.020833333333333332
transport,bibycl,1,0.020833333333333332
transport,bik for two,1,0.020833333333333332
transport,bik if youd rather rid,1,0.020833333333333332
transport,bik we can rid,1,0.020833333333333332
transport,bu pas,1,0.020833333333333332
transport,car but we need some ga,1,0.020833333333333332
transport,car keys let driv,1,0.020833333333333332
transport,car right her,1,0.020833333333333332
transport,cart,1,0.020833333333333332
transport,cycl,1,0.020833333333333332
transport,electric bik,1,0.020833333333333332
transport,electric car,1,0.020833333333333332
transport,extra bik,1,0.020833333333333332
transport,extra car,1,0.020833333333333332
transport,extra comfortable sho that might help,1,0.020833333333333332
transport,few bik,1,0.020833333333333332
transport,few skateboard we can us,1,0.020833333333333332
transport,food in the fridge then,1,0.020833333333333332
transport,friend to pick u up,1,0.020833333333333332
transport,go-kart if you feel like being adventurous,1,0.020833333333333332
transport,gocart,1,0.020833333333333332
transport,honda,1,0.020833333333333332
transport,hoverboard,1,0.020833333333333332
transport,inline skat,1,0.020833333333333332
transport,jeep,1,0.020833333333333332
transport,lyft,1,0.020833333333333332
transport,money for a cab,1,0.020833333333333332
transport,money to call a taxi since the garage i empty,1,0.020833333333333332
transport,my bik let rid,1,0.020833333333333332
transport,my dad motorcycl,1,0.020833333333333332
transport,my dad old van,1,0.020833333333333332
transport,my mom car,1,0.020833333333333332
transport,my old truck we could tak,1,0.020833333333333332
transport,my partner car,1,0.020833333333333332
transport,my scooter,1,0.020833333333333332
transport,my suv,1,0.020833333333333332
transport,my tesla,1,0.020833333333333332
transport,my van,1,0.020833333333333332
transport,my wallet let take a cab,1,0.020833333333333332
transport,my wif car she not using,1,0.020833333333333332
transport,new motorcycl we can tak,1,0.020833333333333332
transport,option,1,0.020833333333333332
transport,our bik,1,0.020833333333333332
transport,our motorcycl,1,0.020833333333333332
transport,pickup,1,0.020833333333333332
transport,pickup truck,1,0.020833333333333332
transport,rail system,1,0.020833333333333332
transport,railroad,1,0.020833333333333332
transport,rollerskat,1,0.020833333333333332
transport,rollerskat to wear,1,0.020833333333333332
transport,sakteboard,1,0.020833333333333332
transport,scoter,1,0.020833333333333332
transport,sho,1,0.020833333333333332
transport,skate board,1,0.020833333333333332
transport,skateboard her,1,0.020833333333333332
transport,sled,1,0.020833333333333332
transport,smart car,1,0.020833333333333332
transport,subaru,1,0.020833333333333332
transport,suv,1,0.020833333333333332
transport,taxi we can call,1,0.020833333333333332
transport,tesla,1,0.020833333333333332
transport,thing we can do around here too,1,0.020833333333333332
transport,tim,1,0.020833333333333332
transport,time to get to the bu stop,1,0.020833333333333332
transport,to study more anyway,1,0.020833333333333332
transport,tractor,1,0.020833333333333332
transport,tricycl,1,0.020833333333333332
transport,two bik,1,0.020833333333333332
transport,two biks,1,0.020833333333333332
transport,two car to pick from,1,0.020833333333333332
transport,two scooter,1,0.020833333333333332
transport,two seat motorcycl,1,0.020833333333333332
transport,uber app,1,0.020833333333333332
transport,unicycl,1,0.020833333333333332
transport,wagon,1,0.020833333333333332
transport,wagon i can pull you in,1,0.020833333333333332
transport,wheel,1,0.020833333333333332
transport,wheelchair,1,0.020833333333333332
transport,your mom car,1,0.020833333333333332
transport,3d printer,1,0.01984126984031746
transport,ball,1,0.01984126984031746
transport,barrel,1,0.01984126984031746
transport,baseball bat,1,0.01984126984031746
transport,blower,1,0.01984126984031746
transport,boat,1,0.01984126984031746
transport,box labeled wake up,1,0.01984126984031746
transport,cabinet,1,0.01984126984031746
transport,canned food,1,0.01984126984031746
transport,chisel,1,0.01984126984031746
transport,christma decor,1,0.01984126984031746
transport,cleaning suppli,1,0.01984126984031746
transport,cleat,1,0.01984126984031746
transport,cloth,1,0.01984126984031746
transport,concret,1,0.01984126984031746
transport,crat,1,0.01984126984031746
transport,dog bed,1,0.01984126984031746
transport,door,1,0.01984126984031746
transport,door opener,1,0.01984126984031746
transport,electricity panel,1,0.01984126984031746
transport,excercise weight,1,0.01984126984031746
transport,excerice bik,1,0.01984126984031746
transport,exercise equipment,1,0.01984126984031746
transport,extension cord,1,0.01984126984031746
transport,family photo album in tot,1,0.01984126984031746
transport,fence post,1,0.01984126984031746
transport,fertilizer,1,0.01984126984031746
transport,fire extinguisher,1,0.01984126984031746
transport,flashlight,1,0.01984126984031746
transport,flat tir,1,0.01984126984031746
transport,folding chair,1,0.01984126984031746
transport,football,1,0.01984126984031746
transport,fred krueger,1,0.01984126984031746
transport,furnitur,1,0.01984126984031746
transport,ga,1,0.01984126984031746
transport,garage door opener,1,0.01984126984031746
transport,garbag,1,0.01984126984031746
transport,garden hos,1,0.01984126984031746
transport,garden shear,1,0.01984126984031746
transport,garden tool,1,0.01984126984031746
transport,gardening tool,1,0.01984126984031746
transport,glov,1,0.01984126984031746
transport,golf cart,1,0.01984126984031746
transport,golf club,1,0.01984126984031746
transport,grill,1,0.01984126984031746
transport,guitar,1,0.01984126984031746
transport,hedge clipper,1,0.01984126984031746
transport,hiking boot,1,0.01984126984031746
transport,ho,1,0.01984126984031746
transport,hos,1,0.01984126984031746
transport,hose pip,1,0.01984126984031746
transport,hula hoop,1,0.01984126984031746
transport,hunting bow,1,0.01984126984031746
transport,jetski,1,0.01984126984031746
transport,jump rop,1,0.01984126984031746
transport,kayak,1,0.01984126984031746
transport,kniv,1,0.01984126984031746
transport,lath,1,0.01984126984031746
transport,lawn bag,1,0.01984126984031746
transport,lift,1,0.01984126984031746
transport,light,1,0.01984126984031746
transport,limb cutter,1,0.01984126984031746
transport,machine labeled bad dream maker,1,0.01984126984031746
transport,mirror,1,0.01984126984031746
transport,mounted elk head,1,0.01984126984031746
transport,nails,1,0.01984126984031746
transport,neighbor,1,0.01984126984031746
transport,old car,1,0.01984126984031746
transport,old exercise equipment,1,0.01984126984031746
transport,old jar,1,0.01984126984031746
transport,old movi,1,0.01984126984031746
transport,old shoes,1,0.01984126984031746
transport,paintbrush,1,0.01984126984031746
transport,pip,1,0.01984126984031746
transport,pitch fork,1,0.01984126984031746
transport,plier,1,0.01984126984031746
transport,portable chair,1,0.01984126984031746
transport,potting soil,1,0.01984126984031746
transport,power tool,1,0.01984126984031746
transport,power washer,1,0.01984126984031746
transport,pressure washer,1,0.01984126984031746
transport,rack,1,0.01984126984031746
transport,radiator,1,0.01984126984031746
transport,radio,1,0.01984126984031746
transport,raquet,1,0.01984126984031746
transport,recycling,1,0.01984126984031746
transport,recycling bin,1,0.01984126984031746
transport,screw,1,0.01984126984031746
transport,screw driver,1,0.01984126984031746
transport,shelf,1,0.01984126984031746
transport,sidewalk chalk,1,0.01984126984031746
transport,sidewalk salt,1,0.01984126984031746
transport,ski-doo,1,0.01984126984031746
transport,snow blower,1,0.01984126984031746
transport,snowblower,1,0.01984126984031746
transport,spanner,1,0.01984126984031746
transport,spare tir,1,0.01984126984031746
transport,sport equipment,1,0.01984126984031746
transport,storage container,1,0.01984126984031746
transport,storage rack,1,0.01984126984031746
transport,storage tub,1,0.01984126984031746
transport,stored belonging,1,0.01984126984031746
transport,surf board,1,0.01984126984031746
transport,tabl,1,0.01984126984031746
transport,tire jack,1,0.01984126984031746
transport,tool box,1,0.01984126984031746
transport,toolbox,1,0.01984126984031746
transport,tot,1,0.01984126984031746
transport,trailer,1,0.01984126984031746
transport,trash,1,0.01984126984031746
transport,trash bag,1,0.01984126984031746
transport,treadmill,1,0.01984126984031746
transport,trimmer,1,0.01984126984031746
transport,tv,1,0.01984126984031746
transport,washer and dryer,1,0.01984126984031746
transport,wheel barrow,1,0.01984126984031746
transport,work glov,1,0.01984126984031746
transport,workout machin,1,0.01984126984031746
transport,yard tool,1,0.01984126984031746
transport,christma decoration,2,0.01884920634830159
transport,deep freezer,2,0.01884920634830159
transport,dryer,2,0.01884920634830159
transport,freezer,2,0.01884920634830159
transport,garbage bag,2,0.01884920634830159
transport,hot water heater,2,0.01884920634830159
transport,ladder,2,0.01884920634830159
transport,leaf blower,2,0.01884920634830159
transport,lumber,2,0.01884920634830159
transport,mower,2,0.01884920634830159
transport,screwdriver,2,0.01884920634830159
transport,ski,2,0.01884920634830159
transport,storage box,2,0.01884920634830159
transport,tenni racket,2,0.01884920634830159
transport,toy,2,0.01884920634830159
transport,trash can,2,0.01884920634830159
transport,washer,2,0.01884920634830159
transport,weed eater,2,0.01884920634830159
transport,weed whacker,2,0.01884920634830159
transport,weedeater,2,0.01884920634830159
transport,weight,2,0.01884920634830159
transport,wood,2,0.01884920634830159
transport,chair,3,0.017857142856285715
transport,drill,3,0.017857142856285715
transport,fridg,3,0.017857142856285715
transport,ga can,3,0.017857142856285715
transport,garbage can,3,0.017857142856285715
transport,shelv,3,0.017857142856285715
transport,tir,3,0.017857142856285715
transport,work bench,3,0.017857142856285715
transport,basketball,4,0.01686507936426984
transport,oil,4,0.01686507936426984
transport,saw,4,0.01686507936426984
transport,workbench,4,0.01686507936426984
transport,wrench,4,0.01686507936426984
transport,lawnmower,5,0.015873015872253968
transport,nail,5,0.015873015872253968
transport,paint,5,0.015873015872253968
transport,box,9,0.011904761904190476
transport,rak,10,0.010912698412174602
transport,shovel,10,0.010912698412174602
transport,hammer,11,0.00992063492015873
transport,lawn mower,13,0.007936507936126984
transport,tool,21,0.0
