set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
15,500,gym,softball,meditation,1,-6.214608098422191,0.002,0.002
15,500,gym,swimming,lacrosse,1,-2.5257286443082556,0.08,0.08
15,500,gym,basketball,softball,1,-1.4188175528254507,0.242,0.242
15,500,gym,softball,swimming,1,-3.036554268074246,0.048,0.048
15,500,gym,basketball,lacrosse,1,-5.521460917862246,0.004,0.004
15,500,gym,swimming,meditation,0,-0.0020020026706730793,0.002,0.998
15,500,gym,softball,lacrosse,1,-4.017383521085972,0.018,0.018
15,500,gym,softball,meditation,1,-6.214608098422191,0.002,0.002
15,500,gym,basketball,softball,1,-1.4188175528254507,0.242,0.242
15,500,gym,basketball,lacrosse,1,-5.521460917862246,0.004,0.004
15,500,gym,lacrosse,basketball,1,-0.004008021397538822,0.996,0.996
15,500,gym,softball,lacrosse,1,-4.017383521085972,0.018,0.018
15,500,gym,lacrosse,basketball,1,-0.004008021397538822,0.996,0.996
15,500,gym,softball,lacrosse,1,-4.017383521085972,0.018,0.018
15,500,gym,basketball,swimming,0,-0.01816397062767118,0.018,0.982
15,500,gym,meditation,basketball,1,0.0,1.0,1.0
15,500,gym,meditation,softball,1,-0.026343975339601977,0.974,0.974
15,500,gym,basketball,softball,1,-1.4188175528254507,0.242,0.242
15,500,gym,softball,lacrosse,0,-0.01816397062767118,0.018,0.982
15,500,gym,swimming,basketball,1,-0.01816397062767118,0.982,0.982
15,500,gym,swimming,softball,0,-2.748872195622466,0.936,0.06399999999999995
15,500,gym,lacrosse,swimming,0,-0.20825493882045903,0.188,0.812
15,500,gym,basketball,softball,1,-1.4188175528254507,0.242,0.242
15,500,gym,meditation,swimming,1,-1.6296406197516198,0.196,0.196
15,500,gym,softball,lacrosse,1,-4.017383521085972,0.018,0.018
15,500,gym,swimming,softball,1,-0.06613980250454495,0.936,0.936
15,500,gym,meditation,swimming,1,-1.6296406197516198,0.196,0.196
15,500,gym,swimming,basketball,1,-0.01816397062767118,0.982,0.982
15,500,gym,basketball,softball,1,-1.4188175528254507,0.242,0.242
15,500,gym,basketball,softball,1,-1.4188175528254507,0.242,0.242
15,500,gym,meditation,swimming,1,-1.6296406197516198,0.196,0.196
15,500,gym,swimming,basketball,1,-0.01816397062767118,0.982,0.982
15,500,gym,swimming,meditation,0,-0.0020020026706730793,0.002,0.998
15,500,gym,meditation,swimming,1,-1.6296406197516198,0.196,0.196
15,500,gym,meditation,lacrosse,1,-2.501036031717884,0.082,0.082
15,500,gym,softball,lacrosse,1,-4.017383521085972,0.018,0.018
15,500,gym,basketball,lacrosse,1,-5.521460917862246,0.004,0.004
15,500,gym,softball,swimming,1,-3.036554268074246,0.048,0.048
15,500,gym,basketball,softball,1,-1.4188175528254507,0.242,0.242
15,500,gym,softball,meditation,0,-0.0020020026706730793,0.002,0.998
15,500,gym,meditation,swimming,1,-1.6296406197516198,0.196,0.196
15,500,gym,softball,lacrosse,1,-4.017383521085972,0.018,0.018
15,500,gym,basketball,lacrosse,1,-5.521460917862246,0.004,0.004
15,500,gym,swimming,lacrosse,1,-2.5257286443082556,0.08,0.08
15,500,gym,meditation,swimming,1,-1.6296406197516198,0.196,0.196
15,500,gym,softball,meditation,1,-6.214608098422191,0.002,0.002
15,500,gym,swimming,meditation,0,-0.0020020026706730793,0.002,0.998
15,500,gym,softball,lacrosse,1,-4.017383521085972,0.018,0.018
15,500,gym,lacrosse,softball,1,-0.040821994520255166,0.96,0.96
15,500,gym,softball,lacrosse,1,-4.017383521085972,0.018,0.018
15,500,gym,meditation,swimming,1,-1.6296406197516198,0.196,0.196
15,500,gym,softball,basketball,1,-0.2770718933397654,0.758,0.758
15,500,gym,basketball,lacrosse,1,-5.521460917862246,0.004,0.004
15,500,gym,meditation,swimming,0,-0.21815600980317063,0.196,0.804
15,500,gym,swimming,meditation,0,-0.0020020026706730793,0.002,0.998
15,500,gym,softball,lacrosse,1,-4.017383521085972,0.018,0.018
15,500,gym,meditation,basketball,1,0.0,1.0,1.0
15,500,gym,swimming,softball,1,-0.06613980250454495,0.936,0.936
15,500,gym,basketball,softball,0,-0.2770718933397654,0.242,0.758
15,500,gym,softball,basketball,1,-0.2770718933397654,0.758,0.758
15,500,gym,lacrosse,softball,1,-0.040821994520255166,0.96,0.96
15,500,gym,softball,lacrosse,1,-4.017383521085972,0.018,0.018
15,500,gym,meditation,swimming,1,-1.6296406197516198,0.196,0.196
15,500,gym,meditation,swimming,0,-0.21815600980317063,0.196,0.804
15,500,gym,meditation,basketball,1,0.0,1.0,1.0
15,500,gym,lacrosse,softball,1,-0.040821994520255166,0.96,0.96
15,500,gym,basketball,lacrosse,1,-5.521460917862246,0.004,0.004
15,500,gym,meditation,softball,1,-0.026343975339601977,0.974,0.974
15,500,gym,softball,lacrosse,1,-4.017383521085972,0.018,0.018
15,500,gym,basketball,meditation,0,0.0,0.0,1.0
15,500,gym,basketball,softball,1,-1.4188175528254507,0.242,0.242
15,500,gym,swimming,basketball,1,-0.01816397062767118,0.982,0.982
15,500,gym,softball,swimming,1,-3.036554268074246,0.048,0.048
15,500,gym,swimming,lacrosse,1,-2.5257286443082556,0.08,0.08
15,500,gym,lacrosse,swimming,1,-1.6713133161521878,0.188,0.188
15,500,gym,softball,basketball,1,-0.2770718933397654,0.758,0.758
15,500,hot,heater,blankets,0,-0.004008021397538822,0.004,0.996
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,pool,shower,1,-3.575550768806933,0.028,0.028
15,500,hot,fan,pool,0,-0.006018072325563021,0.006,0.994
15,500,hot,pool,couch,0,-0.012072581234269249,0.012,0.988
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,shower,pool,1,-3.3242363405260273,0.036,0.036
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,shower,pool,1,-3.3242363405260273,0.036,0.036
15,500,hot,blankets,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,shower,couch,0,-0.012072581234269249,0.012,0.988
15,500,hot,fan,pool,1,-5.115995809754082,0.006,0.006
15,500,hot,couch,blankets,1,-5.115995809754082,0.006,0.006
15,500,hot,couch,pool,1,-3.3242363405260273,0.036,0.036
15,500,hot,pool,blankets,0,-0.006018072325563021,0.006,0.994
15,500,hot,couch,heater,0,-1.6094379124341005,0.8,0.19999999999999996
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,pool,fan,0,-4.268697949366878,0.986,0.014000000000000012
15,500,hot,pool,blankets,1,-5.115995809754082,0.006,0.006
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,heater,blankets,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,pool,0,-0.006018072325563021,0.006,0.994
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,heater,fan,1,-0.26396554583446485,0.768,0.768
15,500,hot,blankets,fan,0,-4.828313737302301,0.992,0.008000000000000007
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,heater,shower,0,-0.020202707317519466,0.02,0.98
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,couch,0,-0.0020020026706730793,0.002,0.998
15,500,hot,heater,shower,0,-0.020202707317519466,0.02,0.98
15,500,hot,shower,pool,1,-3.3242363405260273,0.036,0.036
15,500,hot,blankets,heater,1,-0.2231435513142097,0.8,0.8
15,500,hot,heater,fan,1,-0.26396554583446485,0.768,0.768
15,500,hot,fan,couch,0,-0.0020020026706730793,0.002,0.998
15,500,hot,couch,blankets,0,-0.006018072325563021,0.006,0.994
15,500,hot,heater,blankets,1,-5.521460917862246,0.004,0.004
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,blankets,pool,0,-0.03666398437159147,0.036,0.964
15,500,hot,blankets,pool,0,-0.03666398437159147,0.036,0.964
15,500,hot,shower,pool,1,-3.3242363405260273,0.036,0.036
15,500,hot,blankets,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,fan,pool,0,-0.006018072325563021,0.006,0.994
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,heater,blankets,0,-0.004008021397538822,0.004,0.996
15,500,hot,heater,shower,0,-0.020202707317519466,0.02,0.98
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,pool,1,-5.115995809754082,0.006,0.006
15,500,hot,heater,blankets,1,-5.521460917862246,0.004,0.004
15,500,hot,shower,pool,1,-3.3242363405260273,0.036,0.036
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,shower,fan,1,-0.01005033585350145,0.99,0.99
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,shower,blankets,0,-0.006018072325563021,0.006,0.994
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,fan,heater,1,-1.4610179073158271,0.232,0.232
15,500,hot,fan,pool,1,-5.115995809754082,0.006,0.006
15,500,hot,shower,heater,0,-1.5702171992808192,0.792,0.20799999999999996
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,pool,shower,1,-3.575550768806933,0.028,0.028
15,500,hot,shower,couch,0,-0.012072581234269249,0.012,0.988
15,500,hot,heater,pool,0,-0.016129381929883644,0.016,0.984
15,500,hot,pool,shower,1,-3.575550768806933,0.028,0.028
15,500,hot,heater,blankets,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,couch,heater,0,-1.6094379124341005,0.8,0.19999999999999996
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,pool,1,-5.115995809754082,0.006,0.006
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,shower,fan,1,-0.01005033585350145,0.99,0.99
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,heater,shower,0,-0.020202707317519466,0.02,0.98
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,fan,pool,1,-5.115995809754082,0.006,0.006
15,500,hot,fan,heater,0,-0.26396554583446485,0.232,0.768
15,500,hot,heater,pool,1,-4.135166556742356,0.016,0.016
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,fan,blankets,0,-0.0020020026706730793,0.002,0.998
15,500,hot,pool,heater,0,-1.5606477482646686,0.79,0.20999999999999996
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,pool,heater,0,-1.5606477482646686,0.79,0.20999999999999996
15,500,hot,heater,blankets,0,-0.004008021397538822,0.004,0.996
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,shower,couch,0,-0.012072581234269249,0.012,0.988
15,500,hot,shower,fan,1,-0.01005033585350145,0.99,0.99
15,500,hot,pool,shower,1,-3.575550768806933,0.028,0.028
15,500,hot,couch,pool,1,-3.3242363405260273,0.036,0.036
15,500,hot,shower,blankets,0,-0.006018072325563021,0.006,0.994
15,500,hot,blankets,fan,1,-0.008032171697264267,0.992,0.992
15,500,hot,couch,blankets,0,-0.006018072325563021,0.006,0.994
15,500,hot,pool,fan,0,-4.268697949366878,0.986,0.014000000000000012
15,500,hot,pool,shower,1,-3.575550768806933,0.028,0.028
15,500,hot,blankets,heater,1,-0.2231435513142097,0.8,0.8
15,500,hot,fan,pool,1,-5.115995809754082,0.006,0.006
15,500,hot,heater,blankets,1,-5.521460917862246,0.004,0.004
15,500,hot,shower,heater,1,-0.23319388716771114,0.792,0.792
15,500,hot,blankets,fan,0,-4.828313737302301,0.992,0.008000000000000007
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,heater,0,-0.26396554583446485,0.232,0.768
15,500,hot,shower,blankets,0,-0.006018072325563021,0.006,0.994
15,500,hot,couch,shower,1,-3.575550768806933,0.028,0.028
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,shower,heater,0,-1.5702171992808192,0.792,0.20799999999999996
15,500,hot,heater,fan,1,-0.26396554583446485,0.768,0.768
15,500,hot,fan,blankets,0,-0.0020020026706730793,0.002,0.998
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,pool,blankets,0,-0.006018072325563021,0.006,0.994
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,shower,couch,0,-0.012072581234269249,0.012,0.988
15,500,hot,heater,pool,0,-0.016129381929883644,0.016,0.984
15,500,hot,couch,pool,1,-3.3242363405260273,0.036,0.036
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,pool,0,-0.006018072325563021,0.006,0.994
15,500,hot,fan,heater,0,-0.26396554583446485,0.232,0.768
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,couch,shower,1,-3.575550768806933,0.028,0.028
15,500,hot,pool,couch,0,-0.012072581234269249,0.012,0.988
15,500,hot,couch,fan,0,-4.828313737302301,0.992,0.008000000000000007
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,couch,pool,0,-0.03666398437159147,0.036,0.964
15,500,hot,couch,fan,0,-4.828313737302301,0.992,0.008000000000000007
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,fan,pool,1,-5.115995809754082,0.006,0.006
15,500,hot,fan,pool,0,-0.006018072325563021,0.006,0.994
15,500,hot,couch,blankets,0,-0.006018072325563021,0.006,0.994
15,500,hot,pool,blankets,0,-0.006018072325563021,0.006,0.994
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,heater,blankets,0,-0.004008021397538822,0.004,0.996
15,500,hot,heater,blankets,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,blankets,pool,0,-0.03666398437159147,0.036,0.964
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,blankets,shower,1,-3.575550768806933,0.028,0.028
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,fan,heater,0,-0.26396554583446485,0.232,0.768
15,500,hot,shower,heater,1,-0.23319388716771114,0.792,0.792
15,500,hot,fan,shower,1,-5.521460917862246,0.004,0.004
15,500,hot,fan,blankets,0,-0.0020020026706730793,0.002,0.998
15,500,hot,blankets,heater,0,-1.6094379124341005,0.8,0.19999999999999996
15,500,hot,couch,pool,0,-0.03666398437159147,0.036,0.964
15,500,hot,shower,blankets,0,-0.006018072325563021,0.006,0.994
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,heater,blankets,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,couch,pool,0,-0.03666398437159147,0.036,0.964
15,500,hot,pool,couch,0,-0.012072581234269249,0.012,0.988
15,500,hot,pool,fan,0,-4.268697949366878,0.986,0.014000000000000012
15,500,hot,fan,pool,0,-0.006018072325563021,0.006,0.994
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,shower,couch,0,-0.012072581234269249,0.012,0.988
15,500,hot,fan,pool,1,-5.115995809754082,0.006,0.006
15,500,hot,blankets,heater,1,-0.2231435513142097,0.8,0.8
15,500,hot,blankets,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,heater,pool,0,-0.016129381929883644,0.016,0.984
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,heater,shower,0,-0.020202707317519466,0.02,0.98
15,500,hot,couch,fan,0,-4.828313737302301,0.992,0.008000000000000007
15,500,hot,heater,fan,1,-0.26396554583446485,0.768,0.768
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,blankets,couch,0,-0.01005033585350145,0.01,0.99
15,500,hot,fan,couch,0,-0.0020020026706730793,0.002,0.998
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,shower,heater,0,-1.5702171992808192,0.792,0.20799999999999996
15,500,hot,blankets,fan,0,-4.828313737302301,0.992,0.008000000000000007
15,500,hot,fan,pool,1,-5.115995809754082,0.006,0.006
15,500,hot,fan,heater,0,-0.26396554583446485,0.232,0.768
15,500,hot,fan,blankets,0,-0.0020020026706730793,0.002,0.998
15,500,hot,shower,couch,0,-0.012072581234269249,0.012,0.988
15,500,hot,heater,blankets,0,-0.004008021397538822,0.004,0.996
15,500,hot,heater,blankets,0,-0.004008021397538822,0.004,0.996
15,500,hot,pool,blankets,1,-5.115995809754082,0.006,0.006
15,500,hot,heater,fan,1,-0.26396554583446485,0.768,0.768
15,500,hot,blankets,pool,0,-0.03666398437159147,0.036,0.964
15,500,hot,fan,pool,0,-0.006018072325563021,0.006,0.994
15,500,hot,shower,fan,0,-4.605170185988091,0.99,0.010000000000000009
15,500,hot,blankets,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,couch,heater,0,-1.6094379124341005,0.8,0.19999999999999996
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,blankets,pool,0,-0.03666398437159147,0.036,0.964
15,500,hot,blankets,fan,0,-4.828313737302301,0.992,0.008000000000000007
15,500,hot,pool,couch,0,-0.012072581234269249,0.012,0.988
15,500,hot,pool,heater,0,-1.5606477482646686,0.79,0.20999999999999996
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,fan,pool,1,-5.115995809754082,0.006,0.006
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,pool,1,-5.115995809754082,0.006,0.006
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,couch,0,-0.0020020026706730793,0.002,0.998
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,pool,0,-0.006018072325563021,0.006,0.994
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,shower,fan,1,-0.01005033585350145,0.99,0.99
15,500,hot,fan,pool,0,-0.006018072325563021,0.006,0.994
15,500,hot,couch,blankets,0,-0.006018072325563021,0.006,0.994
15,500,hot,pool,fan,1,-0.014098924379501648,0.986,0.986
15,500,hot,shower,heater,0,-1.5702171992808192,0.792,0.20799999999999996
15,500,hot,pool,shower,0,-0.028399474521698,0.028,0.972
15,500,hot,heater,couch,0,-0.004008021397538822,0.004,0.996
15,500,hot,fan,shower,0,-0.004008021397538822,0.004,0.996
15,500,hot,pool,heater,0,-1.5606477482646686,0.79,0.20999999999999996
15,500,mask,wallet,handkerchief,0,-0.14156356432178688,0.132,0.868
15,500,mask,wallet,napkins,0,0.0,0.0,1.0
15,500,mask,napkins,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,bandana,handkerchief,1,-2.1037342342488805,0.122,0.122
15,500,mask,wallet,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,bandana,handkerchief,0,-0.1301086853470204,0.122,0.878
15,500,mask,wallet,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,candy,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,bandana,handkerchief,0,-0.1301086853470204,0.122,0.878
15,500,mask,napkins,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,handkerchief,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,handkerchief,bandana,1,-1.6398971199188088,0.194,0.194
15,500,mask,wallet,handkerchief,1,-2.0249533563957662,0.132,0.132
15,500,mask,handkerchief,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,wallet,bandana,1,-1.5994875815809322,0.202,0.202
15,500,mask,bandana,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,bandana,wallet,1,-3.270169119255751,0.038,0.038
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,handkerchief,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,bandana,handkerchief,1,-2.1037342342488805,0.122,0.122
15,500,mask,handkerchief,napkins,0,0.0,0.0,1.0
15,500,mask,bandana,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,wallet,napkins,0,0.0,0.0,1.0
15,500,mask,handkerchief,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,handkerchief,napkins,0,0.0,0.0,1.0
15,500,mask,handkerchief,napkins,0,0.0,0.0,1.0
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,bandana,napkins,0,0.0,0.0,1.0
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,handkerchief,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,candy,bandana,1,-1.5896352851379207,0.204,0.204
15,500,mask,napkins,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,handkerchief,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,bandana,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,bandana,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,wallet,napkins,0,0.0,0.0,1.0
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,bandana,napkins,0,0.0,0.0,1.0
15,500,mask,bandana,wallet,0,-0.038740828316430595,0.038,0.962
15,500,mask,bandana,handkerchief,0,-0.1301086853470204,0.122,0.878
15,500,mask,wallet,handkerchief,0,-0.14156356432178688,0.132,0.868
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,wallet,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,handkerchief,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,wallet,bandana,0,-0.22564668153232822,0.202,0.798
15,500,mask,handkerchief,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,bandana,napkins,0,0.0,0.0,1.0
15,500,mask,bandana,napkins,0,0.0,0.0,1.0
15,500,mask,wallet,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,bandana,handkerchief,1,-2.1037342342488805,0.122,0.122
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,bandana,handkerchief,1,-2.1037342342488805,0.122,0.122
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,bandana,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,napkins,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,candy,bandana,1,-1.5896352851379207,0.204,0.204
15,500,mask,bandana,handkerchief,0,-0.1301086853470204,0.122,0.878
15,500,mask,handkerchief,napkins,0,0.0,0.0,1.0
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,bandana,wallet,1,-3.270169119255751,0.038,0.038
15,500,mask,bandana,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,napkins,handkerchief,1,-2.0249533563957662,0.132,0.132
15,500,mask,candy,bandana,1,-1.5896352851379207,0.204,0.204
15,500,mask,wallet,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,handkerchief,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,candy,wallet,1,-3.123565645063876,0.044,0.044
15,500,mask,bandana,napkins,0,0.0,0.0,1.0
15,500,mask,candy,bandana,0,-0.22815609313775398,0.204,0.796
15,500,mask,handkerchief,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,napkins,bandana,1,-1.5896352851379207,0.204,0.204
15,500,mask,handkerchief,bandana,1,-1.6398971199188088,0.194,0.194
15,500,mask,handkerchief,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,wallet,bandana,1,-1.5994875815809322,0.202,0.202
15,500,mask,napkins,candy,1,-5.521460917862246,0.004,0.004
15,500,mask,candy,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,handkerchief,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,wallet,bandana,1,-1.5994875815809322,0.202,0.202
15,500,mask,handkerchief,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,napkins,handkerchief,1,-2.0249533563957662,0.132,0.132
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,handkerchief,napkins,0,0.0,0.0,1.0
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,handkerchief,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,handkerchief,napkins,0,0.0,0.0,1.0
15,500,mask,bandana,handkerchief,1,-2.1037342342488805,0.122,0.122
15,500,mask,napkins,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,handkerchief,napkins,0,0.0,0.0,1.0
15,500,mask,candy,handkerchief,1,-2.0249533563957662,0.132,0.132
15,500,mask,handkerchief,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,napkins,bandana,1,-1.5896352851379207,0.204,0.204
15,500,mask,bandana,handkerchief,0,-0.1301086853470204,0.122,0.878
15,500,mask,handkerchief,bandana,1,-1.6398971199188088,0.194,0.194
15,500,mask,napkins,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,napkins,handkerchief,1,-2.0249533563957662,0.132,0.132
15,500,mask,wallet,handkerchief,1,-2.0249533563957662,0.132,0.132
15,500,mask,napkins,candy,0,-0.004008021397538822,0.004,0.996
15,500,mask,wallet,candy,1,-5.521460917862246,0.004,0.004
15,500,mask,handkerchief,napkins,0,0.0,0.0,1.0
15,500,mask,candy,wallet,1,-3.123565645063876,0.044,0.044
15,500,mask,bandana,handkerchief,1,-2.1037342342488805,0.122,0.122
15,500,mask,bandana,napkins,0,0.0,0.0,1.0
15,500,mask,napkins,bandana,1,-1.5896352851379207,0.204,0.204
15,500,mask,bandana,napkins,0,0.0,0.0,1.0
15,500,mask,wallet,handkerchief,1,-2.0249533563957662,0.132,0.132
15,500,mask,napkins,bandana,1,-1.5896352851379207,0.204,0.204
15,500,mask,candy,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,candy,handkerchief,1,-2.0249533563957662,0.132,0.132
15,500,mask,napkins,handkerchief,0,-0.14156356432178688,0.132,0.868
15,500,mask,handkerchief,napkins,0,0.0,0.0,1.0
15,500,mask,candy,handkerchief,1,-2.0249533563957662,0.132,0.132
15,500,mask,napkins,wallet,0,-0.044997365930735805,0.044,0.956
15,500,mask,candy,handkerchief,0,-0.14156356432178688,0.132,0.868
15,500,mask,wallet,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,napkins,handkerchief,0,-0.14156356432178688,0.132,0.868
15,500,mask,handkerchief,napkins,1,-23.025850929940457,0.0,0.0
15,500,mask,bandana,wallet,0,-0.038740828316430595,0.038,0.962
