set_boundary,num_reps,context,trigger,query,neg,log_likelihood,empirical_probability
48,500,fridge,milk,water,1,0.0,1.0
48,500,fridge,milk,water,1,0.0,1.0
48,500,fridge,meat,milk,0,-23.025850929940457,1.0
48,500,fridge,water,milk,1,-23.025850929940457,0.0
48,500,fridge,meat,milk,1,0.0,1.0
48,500,fridge,water,juice,1,-5.521460917862246,0.004
48,500,fridge,water,milk,1,-23.025850929940457,0.0
48,500,fridge,meat,juice,1,0.0,1.0
48,500,fridge,water,milk,1,-23.025850929940457,0.0
48,500,fridge,juice,milk,1,-0.9623346703755619,0.382
48,500,fridge,water,milk,1,-23.025850929940457,0.0
48,500,fridge,water,milk,1,-23.025850929940457,0.0
48,500,fridge,juice,meat,0,0.0,0.0
48,500,fridge,milk,juice,1,-0.4812668215244463,0.618
48,500,fridge,water,juice,1,-5.521460917862246,0.004
48,500,fridge,juice,milk,1,-0.9623346703755619,0.382
48,500,fridge,juice,milk,1,-0.9623346703755619,0.382
48,500,fridge,juice,water,1,-0.004008021397538822,0.996
48,500,fridge,water,milk,1,-23.025850929940457,0.0
48,500,fridge,water,milk,1,-23.025850929940457,0.0
48,500,fridge,milk,water,0,-23.025850929940457,1.0
48,500,fridge,water,juice,1,-5.521460917862246,0.004
48,500,fridge,juice,milk,1,-0.9623346703755619,0.382
48,500,fridge,water,juice,1,-5.521460917862246,0.004
48,500,fridge,juice,milk,1,-0.9623346703755619,0.382
48,500,fridge,water,juice,1,-5.521460917862246,0.004
48,500,fridge,milk,meat,0,0.0,0.0
48,500,fridge,juice,water,1,-0.004008021397538822,0.996
48,500,fridge,milk,water,1,0.0,1.0
48,500,fridge,water,juice,1,-5.521460917862246,0.004
48,500,fridge,water,milk,1,-23.025850929940457,0.0
48,500,fridge,juice,water,1,-0.004008021397538822,0.996
48,500,fridge,juice,milk,1,-0.9623346703755619,0.382
48,500,fridge,water,juice,1,-5.521460917862246,0.004
48,500,fridge,juice,milk,1,-0.9623346703755619,0.382
48,500,fridge,milk,water,1,0.0,1.0
48,500,fridge,water,juice,1,-5.521460917862246,0.004
48,500,fridge,juice,milk,1,-0.9623346703755619,0.382
48,500,fridge,meat,milk,1,0.0,1.0
48,500,fridge,meat,juice,1,0.0,1.0
48,500,fridge,water,milk,1,-23.025850929940457,0.0
48,500,fridge,water,juice,1,-5.521460917862246,0.004
48,500,fridge,water,meat,0,0.0,0.0
48,500,fridge,milk,juice,1,-0.4812668215244463,0.618
48,500,fridge,water,juice,1,-5.521460917862246,0.004
48,500,fridge,juice,milk,1,-0.9623346703755619,0.382
48,500,fridge,juice,milk,1,-0.9623346703755619,0.382
48,500,fridge,meat,juice,1,0.0,1.0
48,500,fridge,milk,meat,0,0.0,0.0
48,500,fridge,milk,juice,1,-0.4812668215244463,0.618
48,500,fridge,juice,milk,1,-0.9623346703755619,0.382
48,500,fridge,water,juice,1,-5.521460917862246,0.004
48,500,fridge,milk,meat,0,0.0,0.0
48,500,gym,weightlifting,swimming,0,-2.3859667019330972,0.908
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,meditation,weightlifting,1,-0.15082288973458366,0.86
48,500,gym,meditation,lacrosse,1,-0.03459144476961909,0.966
48,500,gym,basketball,swimming,0,-0.24079848655293046,0.214
48,500,gym,meditation,weightlifting,0,-1.9661128563728327,0.86
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,swimming,basketball,1,-0.24079848655293046,0.786
48,500,gym,lacrosse,meditation,0,-0.03459144476961909,0.034
48,500,gym,weightlifting,softball,0,-1.62964061975162,0.804
48,500,gym,basketball,meditation,0,-0.004008021397538822,0.004
48,500,gym,meditation,weightlifting,0,-1.9661128563728327,0.86
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,weightlifting,lacrosse,1,-0.2876820724517809,0.75
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,swimming,weightlifting,0,-0.09651090038084373,0.092
48,500,gym,meditation,weightlifting,1,-0.15082288973458366,0.86
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,meditation,weightlifting,0,-1.9661128563728327,0.86
48,500,gym,weightlifting,lacrosse,1,-0.2876820724517809,0.75
48,500,gym,weightlifting,softball,1,-0.21815600980317063,0.804
48,500,gym,basketball,weightlifting,0,-0.028399474521698,0.028
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,swimming,meditation,0,-0.016129381929883644,0.016
48,500,gym,meditation,weightlifting,1,-0.15082288973458366,0.86
48,500,gym,basketball,weightlifting,1,-3.575550768806933,0.028
48,500,gym,swimming,lacrosse,1,-1.4610179073158271,0.232
48,500,gym,lacrosse,weightlifting,1,-1.3862943611198906,0.25
48,500,gym,meditation,weightlifting,1,-0.15082288973458366,0.86
48,500,gym,softball,basketball,1,-0.07472354619593642,0.928
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,swimming,weightlifting,1,-2.385966701933097,0.092
48,500,gym,softball,weightlifting,1,-1.6296406197516198,0.196
48,500,gym,weightlifting,basketball,1,-0.028399474521698,0.972
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,meditation,weightlifting,1,-0.15082288973458366,0.86
48,500,gym,basketball,lacrosse,0,-0.07688104433595762,0.074
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,lacrosse,meditation,0,-0.03459144476961909,0.034
48,500,gym,meditation,weightlifting,1,-0.15082288973458366,0.86
48,500,gym,swimming,softball,1,-1.3394107752210402,0.262
48,500,gym,meditation,swimming,0,-4.135166556742355,0.984
48,500,gym,basketball,softball,0,-0.07472354619593642,0.072
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,weightlifting,basketball,1,-0.028399474521698,0.972
48,500,gym,meditation,basketball,0,-5.521460917862245,0.996
48,500,gym,swimming,lacrosse,1,-1.4610179073158271,0.232
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,swimming,weightlifting,1,-2.385966701933097,0.092
48,500,gym,weightlifting,lacrosse,1,-0.2876820724517809,0.75
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,meditation,lacrosse,1,-0.03459144476961909,0.966
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,basketball,swimming,0,-0.24079848655293046,0.214
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,weightlifting,softball,1,-0.21815600980317063,0.804
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,meditation,softball,1,-0.05129329438755058,0.95
48,500,gym,softball,basketball,1,-0.07472354619593642,0.928
48,500,gym,meditation,weightlifting,1,-0.15082288973458366,0.86
48,500,gym,meditation,softball,1,-0.05129329438755058,0.95
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,basketball,weightlifting,1,-3.575550768806933,0.028
48,500,gym,softball,swimming,1,-0.30381145438166457,0.738
48,500,gym,meditation,swimming,0,-4.135166556742355,0.984
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,softball,meditation,0,-0.05129329438755058,0.05
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,softball,swimming,1,-0.30381145438166457,0.738
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,basketball,swimming,1,-1.5417792639602856,0.214
48,500,gym,lacrosse,basketball,1,-0.07688104433595762,0.926
48,500,gym,weightlifting,softball,1,-0.21815600980317063,0.804
48,500,gym,basketball,swimming,1,-1.5417792639602856,0.214
48,500,gym,weightlifting,lacrosse,1,-0.2876820724517809,0.75
48,500,gym,softball,basketball,1,-0.07472354619593642,0.928
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,basketball,weightlifting,1,-3.575550768806933,0.028
48,500,gym,lacrosse,swimming,0,-1.4610179073158271,0.768
48,500,gym,weightlifting,meditation,1,-1.9661128563728327,0.14
48,500,gym,swimming,meditation,0,-0.016129381929883644,0.016
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,meditation,lacrosse,1,-0.03459144476961909,0.966
48,500,gym,softball,meditation,1,-2.995732273553991,0.05
48,500,gym,lacrosse,basketball,1,-0.07688104433595762,0.926
48,500,gym,lacrosse,weightlifting,0,-0.2876820724517809,0.25
48,500,gym,weightlifting,basketball,1,-0.028399474521698,0.972
48,500,gym,meditation,weightlifting,1,-0.15082288973458366,0.86
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,softball,swimming,0,-1.3394107752210402,0.738
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,weightlifting,basketball,1,-0.028399474521698,0.972
48,500,gym,meditation,swimming,0,-4.135166556742355,0.984
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,swimming,softball,0,-0.30381145438166457,0.262
48,500,gym,swimming,basketball,1,-0.24079848655293046,0.786
48,500,gym,softball,lacrosse,0,-0.6051363032372319,0.454
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,meditation,softball,1,-0.05129329438755058,0.95
48,500,gym,meditation,basketball,1,-0.004008021397538822,0.996
48,500,gym,weightlifting,lacrosse,1,-0.2876820724517809,0.75
48,500,gym,basketball,swimming,0,-0.24079848655293046,0.214
48,500,gym,meditation,weightlifting,1,-0.15082288973458366,0.86
48,500,gym,lacrosse,basketball,1,-0.07688104433595762,0.926
48,500,gym,meditation,swimming,0,-4.135166556742355,0.984
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,lacrosse,basketball,1,-0.07688104433595762,0.926
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,swimming,meditation,0,-0.016129381929883644,0.016
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,softball,meditation,1,-2.995732273553991,0.05
48,500,gym,swimming,lacrosse,1,-1.4610179073158271,0.232
48,500,gym,meditation,weightlifting,0,-1.9661128563728327,0.86
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,meditation,basketball,1,-0.004008021397538822,0.996
48,500,gym,lacrosse,weightlifting,1,-1.3862943611198906,0.25
48,500,gym,meditation,weightlifting,0,-1.9661128563728327,0.86
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,lacrosse,swimming,0,-1.4610179073158271,0.768
48,500,gym,meditation,weightlifting,0,-1.9661128563728327,0.86
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,weightlifting,basketball,1,-0.028399474521698,0.972
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,swimming,basketball,1,-0.24079848655293046,0.786
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,swimming,basketball,1,-0.24079848655293046,0.786
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,softball,swimming,1,-0.30381145438166457,0.738
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,softball,meditation,0,-0.05129329438755058,0.05
48,500,gym,softball,weightlifting,0,-0.21815600980317063,0.196
48,500,gym,swimming,softball,1,-1.3394107752210402,0.262
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,meditation,lacrosse,1,-0.03459144476961909,0.966
48,500,gym,meditation,weightlifting,1,-0.15082288973458366,0.86
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,weightlifting,softball,1,-0.21815600980317063,0.804
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,softball,weightlifting,0,-0.21815600980317063,0.196
48,500,gym,softball,basketball,1,-0.07472354619593642,0.928
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,softball,basketball,1,-0.07472354619593642,0.928
48,500,gym,weightlifting,softball,1,-0.21815600980317063,0.804
48,500,gym,lacrosse,softball,1,-0.6051363032372319,0.546
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,weightlifting,swimming,0,-2.3859667019330972,0.908
48,500,gym,swimming,meditation,0,-0.016129381929883644,0.016
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,softball,meditation,1,-2.995732273553991,0.05
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,swimming,weightlifting,0,-0.09651090038084373,0.092
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,meditation,swimming,1,-0.016129381929883644,0.984
48,500,gym,weightlifting,swimming,0,-2.3859667019330972,0.908
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,lacrosse,softball,1,-0.6051363032372319,0.546
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,basketball,lacrosse,1,-2.6036901857779675,0.074
48,500,gym,weightlifting,meditation,1,-1.9661128563728327,0.14
48,500,gym,meditation,weightlifting,0,-1.9661128563728327,0.86
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,gym,meditation,softball,1,-0.05129329438755058,0.95
48,500,gym,weightlifting,lacrosse,1,-0.2876820724517809,0.75
48,500,gym,lacrosse,swimming,1,-0.26396554583446485,0.768
48,500,gym,basketball,softball,1,-2.631089159966082,0.072
48,500,gym,meditation,weightlifting,1,-0.15082288973458366,0.86
48,500,gym,swimming,basketball,1,-0.24079848655293046,0.786
48,500,gym,softball,swimming,1,-0.30381145438166457,0.738
48,500,gym,swimming,lacrosse,1,-1.4610179073158271,0.232
48,500,gym,basketball,weightlifting,1,-3.575550768806933,0.028
48,500,gym,basketball,meditation,0,-0.004008021397538822,0.004
48,500,gym,meditation,weightlifting,0,-1.9661128563728327,0.86
48,500,gym,softball,basketball,1,-0.07472354619593642,0.928
48,500,gym,lacrosse,softball,1,-0.6051363032372319,0.546
48,500,gym,meditation,weightlifting,0,-1.9661128563728327,0.86
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,basketball,softball,0,-0.07472354619593642,0.072
48,500,gym,swimming,softball,1,-1.3394107752210402,0.262
48,500,gym,meditation,basketball,1,-0.004008021397538822,0.996
48,500,gym,softball,lacrosse,1,-0.789658080940789,0.454
48,500,gym,swimming,meditation,0,-0.016129381929883644,0.016
48,500,gym,swimming,weightlifting,0,-0.09651090038084373,0.092
48,500,gym,weightlifting,swimming,1,-0.09651090038084373,0.908
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,fan,pool,0,-5.521460917862245,0.996
48,500,hot,shower,pool,1,-0.0020020026706730793,0.998
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,pool,couch,0,0.0,0.0
48,500,hot,pool,shower,1,-6.214608098422191,0.002
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,shower,pool,1,-0.0020020026706730793,0.998
48,500,hot,blankets,couch,0,0.0,0.0
48,500,hot,shower,couch,0,-0.2131932204610416,0.192
48,500,hot,fan,pool,1,-0.004008021397538822,0.996
48,500,hot,couch,blankets,1,0.0,1.0
48,500,hot,couch,pool,1,0.0,1.0
48,500,hot,blankets,shower,0,-0.004008021397538822,0.004
48,500,hot,pool,blankets,0,-0.3340751120214915,0.284
48,500,hot,pool,fan,0,-0.004008021397538822,0.004
48,500,hot,pool,blankets,1,-1.258781040820931,0.284
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,fan,pool,0,-5.521460917862245,0.996
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,blankets,fan,0,-0.014098924379501648,0.014
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,fan,couch,0,-0.08773891430800675,0.084
48,500,hot,shower,pool,1,-0.0020020026706730793,0.998
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,fan,couch,0,-0.08773891430800675,0.084
48,500,hot,couch,blankets,0,-23.025850929940457,1.0
48,500,hot,blankets,couch,0,0.0,0.0
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,blankets,pool,0,-1.258781040820931,0.716
48,500,hot,blankets,pool,0,-1.258781040820931,0.716
48,500,hot,shower,pool,1,-0.0020020026706730793,0.998
48,500,hot,blankets,shower,0,-0.004008021397538822,0.004
48,500,hot,fan,pool,0,-5.521460917862245,0.996
48,500,hot,blankets,couch,0,0.0,0.0
48,500,hot,shower,fan,1,-0.35953617621976464,0.698
48,500,hot,fan,pool,1,-0.004008021397538822,0.996
48,500,hot,shower,pool,1,-0.0020020026706730793,0.998
48,500,hot,blankets,couch,0,0.0,0.0
48,500,hot,shower,fan,1,-0.35953617621976464,0.698
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,shower,blankets,0,-5.521460917862245,0.996
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,fan,pool,1,-0.004008021397538822,0.996
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,fan,pool,1,-0.004008021397538822,0.996
48,500,hot,shower,couch,0,-0.2131932204610416,0.192
48,500,hot,pool,shower,1,-6.214608098422191,0.002
48,500,hot,pool,shower,1,-6.214608098422191,0.002
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,blankets,couch,0,0.0,0.0
48,500,hot,fan,pool,1,-0.004008021397538822,0.996
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,fan,pool,1,-0.004008021397538822,0.996
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,fan,blankets,0,-4.268697949366878,0.986
48,500,hot,blankets,couch,0,0.0,0.0
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,shower,couch,0,-0.2131932204610416,0.192
48,500,hot,shower,fan,1,-0.35953617621976464,0.698
48,500,hot,pool,shower,1,-6.214608098422191,0.002
48,500,hot,couch,pool,1,0.0,1.0
48,500,hot,shower,blankets,0,-5.521460917862245,0.996
48,500,hot,blankets,fan,1,-4.268697949366879,0.014
48,500,hot,couch,blankets,0,-23.025850929940457,1.0
48,500,hot,pool,fan,0,-0.004008021397538822,0.004
48,500,hot,pool,shower,1,-6.214608098422191,0.002
48,500,hot,blankets,couch,0,0.0,0.0
48,500,hot,shower,blankets,0,-5.521460917862245,0.996
48,500,hot,couch,shower,1,-0.2131932204610416,0.808
48,500,hot,fan,blankets,0,-4.268697949366878,0.986
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,pool,blankets,0,-0.3340751120214915,0.284
48,500,hot,blankets,fan,0,-0.014098924379501648,0.014
48,500,hot,shower,couch,0,-0.2131932204610416,0.192
48,500,hot,couch,pool,1,0.0,1.0
48,500,hot,fan,pool,0,-5.521460917862245,0.996
48,500,hot,fan,pool,0,-5.521460917862245,0.996
48,500,hot,couch,shower,1,-0.2131932204610416,0.808
48,500,hot,pool,couch,0,0.0,0.0
48,500,hot,couch,fan,0,-2.476938480138824,0.916
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,couch,pool,0,-23.025850929940457,1.0
48,500,hot,fan,pool,0,-5.521460917862245,0.996
48,500,hot,couch,fan,0,-2.476938480138824,0.916
48,500,hot,couch,blankets,0,-23.025850929940457,1.0
48,500,hot,pool,couch,0,0.0,0.0
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,blankets,shower,1,-5.521460917862246,0.004
48,500,hot,blankets,couch,0,0.0,0.0
48,500,hot,blankets,pool,0,-1.258781040820931,0.716
48,500,hot,blankets,couch,0,0.0,0.0
48,500,hot,pool,blankets,0,-0.3340751120214915,0.284
48,500,hot,pool,fan,0,-0.004008021397538822,0.004
48,500,hot,fan,shower,1,-1.1973282616072674,0.302
48,500,hot,fan,blankets,0,-4.268697949366878,0.986
48,500,hot,couch,pool,0,-23.025850929940457,1.0
48,500,hot,shower,blankets,0,-5.521460917862245,0.996
48,500,hot,shower,couch,0,-0.2131932204610416,0.192
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,couch,pool,0,-23.025850929940457,1.0
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,fan,pool,1,-0.004008021397538822,0.996
48,500,hot,blankets,pool,0,-1.258781040820931,0.716
48,500,hot,fan,pool,0,-5.521460917862245,0.996
48,500,hot,blankets,shower,0,-0.004008021397538822,0.004
48,500,hot,blankets,couch,0,0.0,0.0
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,couch,fan,0,-2.476938480138824,0.916
48,500,hot,blankets,couch,0,0.0,0.0
48,500,hot,fan,couch,0,-0.08773891430800675,0.084
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,blankets,shower,0,-0.004008021397538822,0.004
48,500,hot,blankets,fan,0,-0.014098924379501648,0.014
48,500,hot,fan,pool,1,-0.004008021397538822,0.996
48,500,hot,fan,blankets,0,-4.268697949366878,0.986
48,500,hot,shower,couch,0,-0.2131932204610416,0.192
48,500,hot,pool,blankets,1,-1.258781040820931,0.284
48,500,hot,shower,fan,0,-1.1973282616072674,0.698
48,500,hot,blankets,pool,0,-1.258781040820931,0.716
48,500,hot,shower,fan,1,-0.35953617621976464,0.698
48,500,hot,fan,pool,1,-0.004008021397538822,0.996
48,500,hot,blankets,fan,0,-0.014098924379501648,0.014
48,500,hot,pool,couch,0,0.0,0.0
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,fan,pool,1,-0.004008021397538822,0.996
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,fan,pool,1,-0.004008021397538822,0.996
48,500,hot,fan,couch,0,-0.08773891430800675,0.084
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,fan,pool,0,-5.521460917862245,0.996
48,500,hot,fan,shower,0,-0.35953617621976464,0.302
48,500,hot,pool,shower,0,-0.0020020026706730793,0.002
48,500,hot,couch,blankets,0,-23.025850929940457,1.0
48,500,hot,fan,pool,0,-5.521460917862245,0.996
48,500,hot,pool,fan,1,-5.521460917862246,0.004
48,500,hot,blankets,couch,0,0.0,0.0
48,500,mask,candy,wallet,0,-0.19601488392595706,0.178
48,500,mask,wallet,handkerchief,0,-0.008032171697264267,0.008
48,500,mask,wallet,gloves,0,-3.44201937618241,0.968
48,500,mask,candy,gloves,0,-1.897119984885881,0.85
48,500,mask,gloves,handkerchief,0,0.0,0.0
48,500,mask,candy,gloves,0,-1.897119984885881,0.85
48,500,mask,wallet,candy,0,-1.7259717286900516,0.822
48,500,mask,gloves,handkerchief,1,-23.025850929940457,0.0
48,500,mask,handkerchief,candy,0,-6.2146080984221905,0.998
48,500,mask,handkerchief,wallet,0,-4.828313737302301,0.992
48,500,mask,gloves,wallet,0,-0.03252319170556006,0.032
48,500,mask,wallet,handkerchief,1,-4.8283137373023015,0.008
48,500,mask,candy,gloves,0,-1.897119984885881,0.85
48,500,mask,wallet,gloves,1,-0.03252319170556006,0.968
48,500,mask,candy,gloves,0,-1.897119984885881,0.85
48,500,mask,candy,gloves,0,-1.897119984885881,0.85
48,500,mask,candy,gloves,1,-0.16251892949777494,0.85
48,500,mask,handkerchief,wallet,0,-4.828313737302301,0.992
48,500,mask,candy,gloves,0,-1.897119984885881,0.85
48,500,mask,handkerchief,gloves,0,-23.025850929940457,1.0
48,500,mask,candy,wallet,0,-0.19601488392595706,0.178
48,500,mask,candy,wallet,0,-0.19601488392595706,0.178
48,500,mask,candy,wallet,0,-0.19601488392595706,0.178
48,500,mask,candy,gloves,0,-1.897119984885881,0.85
48,500,mask,wallet,gloves,1,-0.03252319170556006,0.968
48,500,mask,wallet,gloves,1,-0.03252319170556006,0.968
48,500,mask,candy,wallet,0,-0.19601488392595706,0.178
48,500,mask,candy,wallet,0,-0.19601488392595706,0.178
48,500,mask,wallet,gloves,1,-0.03252319170556006,0.968
48,500,mask,candy,wallet,0,-0.19601488392595706,0.178
48,500,mask,gloves,wallet,0,-0.03252319170556006,0.032
48,500,mask,gloves,wallet,0,-0.03252319170556006,0.032
48,500,mask,gloves,handkerchief,1,-23.025850929940457,0.0
48,500,mask,wallet,handkerchief,0,-0.008032171697264267,0.008
48,500,mask,handkerchief,candy,0,-6.2146080984221905,0.998
48,500,mask,candy,gloves,0,-1.897119984885881,0.85
48,500,mask,candy,gloves,0,-1.897119984885881,0.85
48,500,mask,handkerchief,candy,0,-6.2146080984221905,0.998
48,500,mask,candy,wallet,0,-0.19601488392595706,0.178
48,500,mask,wallet,candy,0,-1.7259717286900516,0.822
48,500,mask,wallet,gloves,1,-0.03252319170556006,0.968
48,500,mask,candy,wallet,0,-0.19601488392595706,0.178
48,500,mask,wallet,gloves,1,-0.03252319170556006,0.968
48,500,mask,wallet,gloves,1,-0.03252319170556006,0.968
48,500,mask,candy,wallet,0,-0.19601488392595706,0.178
48,500,mask,wallet,gloves,0,-3.44201937618241,0.968
48,500,mask,wallet,gloves,1,-0.03252319170556006,0.968
48,500,mask,gloves,candy,0,-0.16251892949777494,0.15
48,500,mask,handkerchief,gloves,1,0.0,1.0
48,500,mask,gloves,candy,0,-0.16251892949777494,0.15
48,500,mask,wallet,gloves,1,-0.03252319170556006,0.968
48,500,mask,wallet,candy,0,-1.7259717286900516,0.822
48,500,mask,gloves,candy,0,-0.16251892949777494,0.15
48,500,mask,candy,wallet,1,-1.725971728690052,0.178
48,500,mask,handkerchief,wallet,0,-4.828313737302301,0.992
48,500,mask,handkerchief,wallet,0,-4.828313737302301,0.992
