set_boundary,num_reps,context,trigger,query,neg,log_likelihood,empirical_probability
63,500,gym,meditation,weightlifting,0,-0.2382571891242579,0.212
63,500,gym,weightlifting,swimming,1,-0.10758521067993743,0.898
63,500,gym,meditation,softball,1,-0.4246479275249383,0.654
63,500,gym,weightlifting,lacrosse,1,-0.6311117896404926,0.532
63,500,gym,lacrosse,swimming,1,-0.2484613592984996,0.78
63,500,gym,basketball,softball,1,-2.6882475738060303,0.068
63,500,gym,meditation,weightlifting,1,-1.5511690043101247,0.212
63,500,gym,swimming,basketball,1,-0.2131932204610416,0.808
63,500,gym,softball,swimming,1,-0.3119747650208255,0.732
63,500,gym,swimming,lacrosse,1,-1.6194882482876019,0.198
63,500,gym,basketball,weightlifting,1,-4.268697949366879,0.014
63,500,gym,basketball,meditation,0,-0.004008021397538822,0.004
63,500,gym,meditation,weightlifting,0,-0.2382571891242579,0.212
63,500,gym,softball,basketball,1,-0.07042246429654582,0.932
63,500,gym,lacrosse,softball,1,-0.7423374247507171,0.476
63,500,gym,meditation,weightlifting,0,-0.2382571891242579,0.212
63,500,gym,softball,lacrosse,1,-0.9213032736976993,0.398
63,500,gym,basketball,softball,0,-0.07042246429654593,0.068
63,500,gym,swimming,softball,1,-1.3547956940605197,0.258
63,500,gym,meditation,basketball,1,-0.004008021397538822,0.996
63,500,gym,softball,lacrosse,1,-0.9213032736976993,0.398
63,500,gym,swimming,meditation,0,-0.014098924379501648,0.014
63,500,gym,swimming,weightlifting,0,-0.07688104433595762,0.074
63,500,gym,weightlifting,swimming,1,-0.10758521067993743,0.898
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,fan,pool,0,-0.18874212459687728,0.172
63,500,hot,shower,pool,1,-1.760260802168684,0.172
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,pool,couch,0,0.0,0.0
63,500,hot,pool,shower,1,-23.025850929940457,0.0
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,shower,pool,1,-1.760260802168684,0.172
63,500,hot,blankets,couch,0,0.0,0.0
63,500,hot,shower,couch,0,0.0,0.0
63,500,hot,fan,pool,1,-1.760260802168684,0.172
63,500,hot,couch,blankets,1,-2.8824035882469876,0.056
63,500,hot,couch,pool,1,-1.760260802168684,0.172
63,500,hot,blankets,shower,0,0.0,0.0
63,500,hot,pool,blankets,0,-0.04919024419077178,0.048
63,500,hot,pool,fan,0,0.0,0.0
63,500,hot,pool,blankets,1,-3.036554268074246,0.048
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,fan,pool,0,-0.18874212459687728,0.172
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,blankets,fan,0,0.0,0.0
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,fan,couch,0,0.0,0.0
63,500,hot,shower,pool,1,-1.760260802168684,0.172
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,fan,couch,0,0.0,0.0
63,500,hot,couch,blankets,0,-0.057629112836636416,0.056
63,500,hot,blankets,couch,0,0.0,0.0
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,blankets,pool,0,-0.1839228381609285,0.168
63,500,hot,blankets,pool,0,-0.1839228381609285,0.168
63,500,hot,shower,pool,1,-1.760260802168684,0.172
63,500,hot,blankets,shower,0,0.0,0.0
63,500,hot,fan,pool,0,-0.18874212459687728,0.172
63,500,hot,blankets,couch,0,0.0,0.0
63,500,hot,shower,fan,1,-23.025850929940457,0.0
63,500,hot,fan,pool,1,-1.760260802168684,0.172
63,500,hot,shower,pool,1,-1.760260802168684,0.172
63,500,hot,blankets,couch,0,0.0,0.0
63,500,hot,shower,fan,1,-23.025850929940457,0.0
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,shower,blankets,0,-0.057629112836636416,0.056
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,fan,pool,1,-1.760260802168684,0.172
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,fan,pool,1,-1.760260802168684,0.172
63,500,hot,shower,couch,0,0.0,0.0
63,500,hot,pool,shower,1,-23.025850929940457,0.0
63,500,hot,pool,shower,1,-23.025850929940457,0.0
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,blankets,couch,0,0.0,0.0
63,500,hot,fan,pool,1,-1.760260802168684,0.172
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,fan,pool,1,-1.760260802168684,0.172
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,fan,blankets,0,-0.057629112836636416,0.056
63,500,hot,blankets,couch,0,0.0,0.0
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,shower,couch,0,0.0,0.0
63,500,hot,shower,fan,1,-23.025850929940457,0.0
63,500,hot,pool,shower,1,-23.025850929940457,0.0
63,500,hot,couch,pool,1,-1.760260802168684,0.172
63,500,hot,shower,blankets,0,-0.057629112836636416,0.056
63,500,hot,blankets,fan,1,-23.025850929940457,0.0
63,500,hot,couch,blankets,0,-0.057629112836636416,0.056
63,500,hot,pool,fan,0,0.0,0.0
63,500,hot,pool,shower,1,-23.025850929940457,0.0
63,500,hot,blankets,couch,0,0.0,0.0
63,500,hot,shower,blankets,0,-0.057629112836636416,0.056
63,500,hot,couch,shower,1,-23.025850929940457,0.0
63,500,hot,fan,blankets,0,-0.057629112836636416,0.056
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,pool,blankets,0,-0.04919024419077178,0.048
63,500,hot,blankets,fan,0,0.0,0.0
63,500,hot,shower,couch,0,0.0,0.0
63,500,hot,couch,pool,1,-1.760260802168684,0.172
63,500,hot,fan,pool,0,-0.18874212459687728,0.172
63,500,hot,fan,pool,0,-0.18874212459687728,0.172
63,500,hot,couch,shower,1,-23.025850929940457,0.0
63,500,hot,pool,couch,0,0.0,0.0
63,500,hot,couch,fan,0,0.0,0.0
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,couch,pool,0,-0.18874212459687728,0.172
63,500,hot,fan,pool,0,-0.18874212459687728,0.172
63,500,hot,couch,fan,0,0.0,0.0
63,500,hot,couch,blankets,0,-0.057629112836636416,0.056
63,500,hot,pool,couch,0,0.0,0.0
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,blankets,shower,1,-23.025850929940457,0.0
63,500,hot,blankets,couch,0,0.0,0.0
63,500,hot,blankets,pool,0,-0.1839228381609285,0.168
63,500,hot,blankets,couch,0,0.0,0.0
63,500,hot,pool,blankets,0,-0.04919024419077178,0.048
63,500,hot,pool,fan,0,0.0,0.0
63,500,hot,fan,shower,1,-23.025850929940457,0.0
63,500,hot,fan,blankets,0,-0.057629112836636416,0.056
63,500,hot,couch,pool,0,-0.18874212459687728,0.172
63,500,hot,shower,blankets,0,-0.057629112836636416,0.056
63,500,hot,shower,couch,0,0.0,0.0
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,couch,pool,0,-0.18874212459687728,0.172
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,fan,pool,1,-1.760260802168684,0.172
63,500,hot,blankets,pool,0,-0.1839228381609285,0.168
63,500,hot,fan,pool,0,-0.18874212459687728,0.172
63,500,hot,blankets,shower,0,0.0,0.0
63,500,hot,blankets,couch,0,0.0,0.0
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,couch,fan,0,0.0,0.0
63,500,hot,blankets,couch,0,0.0,0.0
63,500,hot,fan,couch,0,0.0,0.0
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,blankets,shower,0,0.0,0.0
63,500,hot,blankets,fan,0,0.0,0.0
63,500,hot,fan,pool,1,-1.760260802168684,0.172
63,500,hot,fan,blankets,0,-0.057629112836636416,0.056
63,500,hot,shower,couch,0,0.0,0.0
63,500,hot,pool,blankets,1,-3.036554268074246,0.048
63,500,hot,shower,fan,0,0.0,0.0
63,500,hot,blankets,pool,0,-0.1839228381609285,0.168
63,500,hot,shower,fan,1,-23.025850929940457,0.0
63,500,hot,fan,pool,1,-1.760260802168684,0.172
63,500,hot,blankets,fan,0,0.0,0.0
63,500,hot,pool,couch,0,0.0,0.0
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,fan,pool,1,-1.760260802168684,0.172
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,fan,pool,1,-1.760260802168684,0.172
63,500,hot,fan,couch,0,0.0,0.0
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,fan,pool,0,-0.18874212459687728,0.172
63,500,hot,fan,shower,0,0.0,0.0
63,500,hot,pool,shower,0,0.0,0.0
63,500,hot,couch,blankets,0,-0.057629112836636416,0.056
63,500,hot,fan,pool,0,-0.18874212459687728,0.172
63,500,hot,pool,fan,1,-23.025850929940457,0.0
63,500,hot,blankets,couch,0,0.0,0.0
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,wallet,handkerchief,0,0.0,0.0
63,500,mask,wallet,gloves,0,-1.83258146374831,0.84
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,gloves,handkerchief,0,0.0,0.0
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,wallet,candy,0,-0.282362910974181,0.246
63,500,mask,gloves,handkerchief,1,-23.025850929940457,0.0
63,500,mask,handkerchief,candy,0,-0.2930296787783762,0.254
63,500,mask,handkerchief,wallet,0,-0.057629112836636416,0.056
63,500,mask,gloves,wallet,0,-0.028399474521698,0.028
63,500,mask,wallet,handkerchief,1,-23.025850929940457,0.0
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,candy,gloves,1,-0.24079848655293046,0.786
63,500,mask,handkerchief,wallet,0,-0.057629112836636416,0.056
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,handkerchief,gloves,0,-1.9241486572738005,0.854
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,gloves,wallet,0,-0.028399474521698,0.028
63,500,mask,gloves,wallet,0,-0.028399474521698,0.028
63,500,mask,gloves,handkerchief,1,-23.025850929940457,0.0
63,500,mask,wallet,handkerchief,0,0.0,0.0
63,500,mask,handkerchief,candy,0,-0.2930296787783762,0.254
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,handkerchief,candy,0,-0.2930296787783762,0.254
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,wallet,candy,0,-0.282362910974181,0.246
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,wallet,gloves,0,-1.83258146374831,0.84
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,mask,gloves,candy,0,-0.1210383283770561,0.114
63,500,mask,handkerchief,gloves,1,-0.15782408519356722,0.854
63,500,mask,gloves,candy,0,-0.1210383283770561,0.114
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,mask,wallet,candy,0,-0.282362910974181,0.246
63,500,mask,gloves,candy,0,-0.1210383283770561,0.114
63,500,mask,candy,wallet,1,-3.079113882493042,0.046
63,500,mask,handkerchief,wallet,0,-0.057629112836636416,0.056
63,500,mask,handkerchief,wallet,0,-0.057629112836636416,0.056
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,handkerchief,wallet,0,-0.057629112836636416,0.056
63,500,mask,handkerchief,candy,0,-0.2930296787783762,0.254
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,gloves,candy,0,-0.1210383283770561,0.114
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,handkerchief,candy,0,-0.2930296787783762,0.254
63,500,mask,gloves,candy,1,-2.1715568305876416,0.114
63,500,mask,wallet,gloves,0,-1.83258146374831,0.84
63,500,mask,wallet,gloves,0,-1.83258146374831,0.84
63,500,mask,wallet,handkerchief,1,-23.025850929940457,0.0
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,mask,gloves,handkerchief,0,0.0,0.0
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,wallet,handkerchief,1,-23.025850929940457,0.0
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,wallet,candy,1,-1.4024237430497744,0.246
63,500,mask,candy,wallet,1,-3.079113882493042,0.046
63,500,mask,wallet,gloves,0,-1.83258146374831,0.84
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,handkerchief,gloves,0,-1.9241486572738005,0.854
63,500,mask,wallet,gloves,0,-1.83258146374831,0.84
63,500,mask,handkerchief,gloves,1,-0.15782408519356722,0.854
63,500,mask,handkerchief,gloves,0,-1.9241486572738005,0.854
63,500,mask,candy,handkerchief,1,-23.025850929940457,0.0
63,500,mask,candy,handkerchief,0,0.0,0.0
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,gloves,handkerchief,0,0.0,0.0
63,500,mask,candy,wallet,1,-3.079113882493042,0.046
63,500,mask,candy,handkerchief,1,-23.025850929940457,0.0
63,500,mask,handkerchief,candy,0,-0.2930296787783762,0.254
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,mask,candy,gloves,0,-1.5417792639602856,0.786
63,500,mask,wallet,gloves,0,-1.83258146374831,0.84
63,500,mask,candy,handkerchief,1,-23.025850929940457,0.0
63,500,mask,candy,wallet,1,-3.079113882493042,0.046
63,500,mask,candy,handkerchief,0,0.0,0.0
63,500,mask,wallet,candy,0,-0.282362910974181,0.246
63,500,mask,candy,wallet,0,-0.04709160753385057,0.046
63,500,mask,candy,handkerchief,1,-23.025850929940457,0.0
63,500,mask,wallet,gloves,1,-0.1743533871447778,0.84
63,500,meat,chicken,mushrooms,1,-1.9661128563728327,0.14
63,500,meat,mushrooms,chicken,1,-0.15082288973458366,0.86
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,turkey,crab,1,-5.521460917862246,0.004
63,500,meat,crab,turkey,1,-0.004008021397538822,0.996
63,500,meat,turkey,rice,0,-0.709276562489829,0.508
63,500,meat,rice,crab,0,0.0,0.0
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,mushrooms,turkey,1,-0.5041810810473222,0.604
63,500,meat,turkey,crab,0,-0.004008021397538822,0.004
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,turkey,rice,0,-0.709276562489829,0.508
63,500,meat,turkey,mushrooms,0,-0.5041810810473222,0.396
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,mushrooms,turkey,1,-0.5041810810473222,0.604
63,500,meat,rice,mushrooms,1,-0.8867319296326107,0.412
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,mushrooms,rice,0,-0.8867319296326106,0.588
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,chicken,mushrooms,0,-0.15082288973458366,0.14
63,500,meat,crab,mushrooms,0,-5.521460917862245,0.996
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,turkey,crab,1,-5.521460917862246,0.004
63,500,meat,mushrooms,chicken,1,-0.15082288973458366,0.86
63,500,meat,rice,turkey,1,-0.709276562489829,0.492
63,500,meat,mushrooms,crab,1,-5.521460917862246,0.004
63,500,meat,turkey,crab,1,-5.521460917862246,0.004
63,500,meat,turkey,chicken,1,-0.2206466711156225,0.802
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,mushrooms,rice,0,-0.8867319296326106,0.588
63,500,meat,mushrooms,turkey,1,-0.5041810810473222,0.604
63,500,meat,chicken,rice,1,-1.5896352851379207,0.204
63,500,meat,mushrooms,crab,1,-5.521460917862246,0.004
63,500,meat,crab,turkey,1,-0.004008021397538822,0.996
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,chicken,crab,0,0.0,0.0
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,crab,chicken,1,0.0,1.0
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,turkey,crab,1,-5.521460917862246,0.004
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,rice,crab,1,-23.025850929940457,0.0
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,rice,turkey,1,-0.709276562489829,0.492
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,mushrooms,crab,1,-5.521460917862246,0.004
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,turkey,crab,0,-0.004008021397538822,0.004
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,crab,mushrooms,0,-5.521460917862245,0.996
63,500,meat,turkey,rice,0,-0.709276562489829,0.508
63,500,meat,crab,mushrooms,0,-5.521460917862245,0.996
63,500,meat,chicken,crab,0,0.0,0.0
63,500,meat,mushrooms,rice,0,-0.8867319296326106,0.588
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,turkey,rice,0,-0.709276562489829,0.508
63,500,meat,chicken,rice,0,-0.22815609313775398,0.204
63,500,meat,crab,chicken,1,0.0,1.0
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,rice,mushrooms,1,-0.8867319296326107,0.412
63,500,meat,chicken,mushrooms,0,-0.15082288973458366,0.14
63,500,meat,mushrooms,chicken,1,-0.15082288973458366,0.86
63,500,meat,mushrooms,turkey,1,-0.5041810810473222,0.604
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,chicken,mushrooms,0,-0.15082288973458366,0.14
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,turkey,mushrooms,0,-0.5041810810473222,0.396
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,mushrooms,chicken,1,-0.15082288973458366,0.86
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,mushrooms,turkey,1,-0.5041810810473222,0.604
63,500,meat,mushrooms,turkey,1,-0.5041810810473222,0.604
63,500,meat,turkey,crab,1,-5.521460917862246,0.004
63,500,meat,rice,mushrooms,1,-0.8867319296326107,0.412
63,500,meat,turkey,crab,1,-5.521460917862246,0.004
63,500,meat,rice,chicken,1,-0.22815609313775398,0.796
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,crab,chicken,1,0.0,1.0
63,500,meat,rice,turkey,1,-0.709276562489829,0.492
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,crab,rice,0,-23.025850929940457,1.0
63,500,meat,turkey,mushrooms,0,-0.5041810810473222,0.396
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,turkey,chicken,1,-0.2206466711156225,0.802
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,mushrooms,chicken,1,-0.15082288973458366,0.86
63,500,meat,mushrooms,crab,1,-5.521460917862246,0.004
63,500,meat,chicken,turkey,0,-0.2206466711156225,0.198
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,crab,chicken,1,0.0,1.0
63,500,meat,mushrooms,rice,0,-0.8867319296326106,0.588
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,rice,turkey,1,-0.709276562489829,0.492
63,500,meat,turkey,crab,1,-5.521460917862246,0.004
63,500,meat,turkey,rice,0,-0.709276562489829,0.508
63,500,meat,crab,turkey,1,-0.004008021397538822,0.996
63,500,meat,turkey,crab,1,-5.521460917862246,0.004
63,500,meat,rice,chicken,1,-0.22815609313775398,0.796
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,mushrooms,rice,0,-0.8867319296326106,0.588
63,500,meat,turkey,crab,1,-5.521460917862246,0.004
63,500,meat,chicken,turkey,1,-1.6194882482876019,0.198
63,500,meat,turkey,chicken,1,-0.2206466711156225,0.802
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,chicken,crab,0,0.0,0.0
63,500,meat,turkey,crab,0,-0.004008021397538822,0.004
63,500,meat,turkey,chicken,1,-0.2206466711156225,0.802
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,crab,rice,0,-23.025850929940457,1.0
63,500,meat,turkey,crab,1,-5.521460917862246,0.004
63,500,meat,crab,rice,0,-23.025850929940457,1.0
63,500,meat,crab,chicken,1,0.0,1.0
63,500,meat,chicken,crab,1,-23.025850929940457,0.0
63,500,meat,crab,turkey,1,-0.004008021397538822,0.996
63,500,meat,rice,mushrooms,0,-0.53102833108351,0.412
63,500,meat,mushrooms,crab,1,-5.521460917862246,0.004
63,500,meat,rice,mushrooms,1,-0.8867319296326107,0.412
63,500,meat,turkey,mushrooms,0,-0.5041810810473222,0.396
63,500,meat,crab,turkey,1,-0.004008021397538822,0.996
63,500,meat,crab,rice,0,-23.025850929940457,1.0
63,500,meat,rice,turkey,1,-0.709276562489829,0.492
63,500,meat,chicken,crab,0,0.0,0.0
63,500,meat,mushrooms,rice,0,-0.8867319296326106,0.588
63,500,meat,mushrooms,chicken,1,-0.15082288973458366,0.86
63,500,meat,crab,rice,0,-23.025850929940457,1.0
63,500,meat,chicken,mushrooms,0,-0.15082288973458366,0.14
63,500,restaurant,salad,soup,1,-1.0729445419195318,0.342
63,500,restaurant,salad,vodka,1,-0.026343975339601977,0.974
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,cake,soup,1,-0.9364934391916745,0.392
63,500,restaurant,cake,soda,1,0.0,1.0
63,500,restaurant,vodka,soup,0,-0.05551270993025883,0.054
63,500,restaurant,soup,salad,1,-1.4271163556401458,0.24
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,soup,soda,1,-0.08121005542554317,0.922
63,500,restaurant,soup,soda,1,-0.08121005542554317,0.922
63,500,restaurant,salad,soup,1,-1.0729445419195318,0.342
63,500,restaurant,soup,salad,1,-1.4271163556401458,0.24
63,500,restaurant,salad,soup,0,-0.41855034765682,0.342
63,500,restaurant,salad,soup,0,-0.41855034765682,0.342
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,salad,soup,1,-1.0729445419195318,0.342
63,500,restaurant,cake,salad,0,-0.32573014008931084,0.278
63,500,restaurant,vodka,soda,0,-0.623621117911335,0.464
63,500,restaurant,soda,salad,0,-0.05551270993025883,0.054
63,500,restaurant,cake,soup,0,-0.49758039701597007,0.392
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,soup,vodka,1,-0.057629112836636416,0.944
63,500,restaurant,soup,salad,1,-1.4271163556401458,0.24
63,500,restaurant,soup,salad,0,-0.2744368457017603,0.24
63,500,restaurant,salad,soup,1,-1.0729445419195318,0.342
63,500,restaurant,cake,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,soup,vodka,1,-0.057629112836636416,0.944
63,500,restaurant,vodka,soda,0,-0.623621117911335,0.464
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,cake,soup,0,-0.49758039701597007,0.392
63,500,restaurant,cake,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,vodka,soup,0,-0.05551270993025883,0.054
63,500,restaurant,soup,soda,1,-0.08121005542554317,0.922
63,500,restaurant,vodka,cake,0,0.0,0.0
63,500,restaurant,soup,salad,0,-0.2744368457017603,0.24
63,500,restaurant,soda,vodka,1,-0.623621117911335,0.536
63,500,restaurant,cake,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,salad,soup,1,-1.0729445419195318,0.342
63,500,restaurant,salad,vodka,1,-0.026343975339601977,0.974
63,500,restaurant,soda,salad,0,-0.05551270993025883,0.054
63,500,restaurant,soda,cake,0,0.0,0.0
63,500,restaurant,cake,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,soda,salad,0,-0.05551270993025883,0.054
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,salad,soda,0,-2.918771232417862,0.946
63,500,restaurant,vodka,soda,0,-0.623621117911335,0.464
63,500,restaurant,soda,vodka,1,-0.623621117911335,0.536
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,vodka,soda,0,-0.623621117911335,0.464
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,vodka,soda,0,-0.623621117911335,0.464
63,500,restaurant,salad,soup,1,-1.0729445419195318,0.342
63,500,restaurant,vodka,cake,0,0.0,0.0
63,500,restaurant,cake,soup,0,-0.49758039701597007,0.392
63,500,restaurant,salad,soup,1,-1.0729445419195318,0.342
63,500,restaurant,vodka,soup,0,-0.05551270993025883,0.054
63,500,restaurant,vodka,soda,0,-0.623621117911335,0.464
63,500,restaurant,cake,soup,1,-0.9364934391916745,0.392
63,500,restaurant,soda,vodka,1,-0.623621117911335,0.536
63,500,restaurant,cake,soda,1,0.0,1.0
63,500,restaurant,cake,soup,0,-0.49758039701597007,0.392
63,500,restaurant,cake,salad,1,-1.2801341652915,0.278
63,500,restaurant,vodka,soda,0,-0.623621117911335,0.464
63,500,restaurant,vodka,cake,0,0.0,0.0
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,vodka,soda,1,-0.7678707267558817,0.464
63,500,restaurant,vodka,soda,0,-0.623621117911335,0.464
63,500,restaurant,salad,soup,1,-1.0729445419195318,0.342
63,500,restaurant,salad,soup,1,-1.0729445419195318,0.342
63,500,restaurant,cake,soup,0,-0.49758039701597007,0.392
63,500,restaurant,cake,soda,1,0.0,1.0
63,500,restaurant,vodka,soda,0,-0.623621117911335,0.464
63,500,restaurant,soup,soda,1,-0.08121005542554317,0.922
