set_boundary,num_reps,context,trigger,query,neg,log_likelihood,empirical_probability
43,500,salad,chips,dressing,1,-0.6424540662444271,0.526
43,500,salad,cigarettes,meat,1,-0.006018072325563021,0.994
43,500,salad,chips,cigarettes,0,-0.01005033585350145,0.01
43,500,salad,chips,meat,0,-1.3547956940605197,0.742
43,500,salad,chips,meat,0,-1.3547956940605197,0.742
43,500,salad,cigarettes,chips,1,-0.008032171697264267,0.992
43,500,salad,cigarettes,dressing,1,-0.020202707317519466,0.98
43,500,salad,cigarettes,meat,1,-0.006018072325563021,0.994
43,500,salad,meat,cigarettes,0,-0.008032171697264267,0.008
43,500,salad,cigarettes,meat,1,-0.006018072325563021,0.994
43,500,salad,chips,dressing,1,-0.6424540662444271,0.526
43,500,salad,cigarettes,meat,0,-5.115995809754081,0.994
43,500,salad,chips,cigarettes,1,-4.605170185988091,0.01
43,500,salad,chips,meat,0,-1.3547956940605197,0.742
43,500,salad,cigarettes,chips,0,-4.828313737302301,0.992
43,500,salad,cigarettes,meat,1,-0.006018072325563021,0.994
43,500,salad,tuna,cigarettes,0,-0.01005033585350145,0.01
43,500,salad,chips,meat,0,-1.3547956940605197,0.742
43,500,salad,chips,meat,0,-1.3547956940605197,0.742
43,500,salad,cigarettes,chips,0,-4.828313737302301,0.992
43,500,salad,tuna,chips,0,-0.583396316600826,0.442
43,500,salad,dressing,tuna,1,-0.24334625863172918,0.784
43,500,salad,meat,tuna,0,-0.9942522733438669,0.63
43,500,salad,chips,cigarettes,0,-0.01005033585350145,0.01
43,500,salad,cigarettes,tuna,1,-0.01005033585350145,0.99
43,500,salad,cigarettes,chips,0,-4.828313737302301,0.992
43,500,salad,chips,meat,0,-1.3547956940605197,0.742
43,500,salad,cigarettes,chips,0,-4.828313737302301,0.992
43,500,salad,chips,meat,1,-0.2984060358147566,0.742
43,500,salad,tuna,meat,1,-0.39452516806982996,0.674
43,500,salad,dressing,tuna,1,-0.24334625863172918,0.784
43,500,salad,cigarettes,chips,0,-4.828313737302301,0.992
43,500,salad,dressing,tuna,0,-1.5324768712979722,0.784
43,500,salad,dressing,tuna,0,-1.5324768712979722,0.784
43,500,salad,cigarettes,meat,1,-0.006018072325563021,0.994
43,500,salad,dressing,tuna,0,-1.5324768712979722,0.784
43,500,salad,tuna,chips,0,-0.583396316600826,0.442
43,500,salad,cigarettes,meat,0,-5.115995809754081,0.994
43,500,salad,chips,meat,0,-1.3547956940605197,0.742
43,500,salad,cigarettes,meat,1,-0.006018072325563021,0.994
43,500,salad,chips,meat,1,-0.2984060358147566,0.742
43,500,salad,cigarettes,meat,1,-0.006018072325563021,0.994
43,500,salad,dressing,tuna,0,-1.5324768712979722,0.784
43,500,salad,chips,dressing,0,-0.7465479572870606,0.526
43,500,salad,tuna,chips,0,-0.583396316600826,0.442
43,500,salad,meat,cigarettes,0,-0.008032171697264267,0.008
43,500,salad,chips,cigarettes,0,-0.01005033585350145,0.01
43,500,salad,cigarettes,meat,0,-5.115995809754081,0.994
43,500,salad,chips,meat,0,-1.3547956940605197,0.742
43,500,salad,dressing,chips,0,-0.8486320834003401,0.572
43,500,salad,cigarettes,chips,1,-0.008032171697264267,0.992
43,500,salad,chips,meat,0,-1.3547956940605197,0.742
43,500,salad,meat,tuna,0,-0.9942522733438669,0.63
43,500,salad,tuna,dressing,1,-0.9834994815676051,0.374
43,500,salad,chips,tuna,0,-1.3318061758358208,0.736
43,500,salad,cigarettes,tuna,0,-4.605170185988091,0.99
43,500,salad,chips,meat,0,-1.3547956940605197,0.742
43,500,salad,tuna,cigarettes,0,-0.01005033585350145,0.01
43,500,science,philosophy,zoology,1,-0.5656338602609858,0.568
43,500,science,art,philosophy,0,-0.46840490788203853,0.374
43,500,science,art,math,1,0.0,1.0
43,500,science,math,art,0,-0.353821874956326,0.298
43,500,science,philosophy,zoology,1,-0.5656338602609858,0.568
43,500,science,physics,art,1,-1.2106617924767327,0.298
43,500,science,geology,physics,1,-0.008032171697264267,0.992
43,500,science,math,geology,1,-0.9467499393588635,0.388
43,500,science,art,philosophy,0,-0.46840490788203853,0.374
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,art,math,0,-23.025850929940457,1.0
43,500,science,philosophy,art,1,-0.3856624808119846,0.68
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,physics,zoology,0,-0.23319388716771114,0.208
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,philosophy,math,1,0.0,1.0
43,500,science,art,philosophy,0,-0.46840490788203853,0.374
43,500,science,philosophy,physics,1,0.0,1.0
43,500,science,art,math,1,0.0,1.0
43,500,science,philosophy,math,1,0.0,1.0
43,500,science,geology,physics,1,-0.008032171697264267,0.992
43,500,science,zoology,math,0,-23.025850929940457,1.0
43,500,science,art,math,1,0.0,1.0
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,art,geology,1,-0.4812668215244463,0.618
43,500,science,physics,zoology,0,-0.23319388716771114,0.208
43,500,science,art,zoology,0,-0.5208759596194922,0.406
43,500,science,art,math,0,-23.025850929940457,1.0
43,500,science,art,philosophy,0,-0.46840490788203853,0.374
43,500,science,physics,art,0,-0.353821874956326,0.298
43,500,science,geology,math,0,-5.521460917862245,0.996
43,500,science,physics,philosophy,0,-0.1911605054611589,0.174
43,500,science,geology,physics,1,-0.008032171697264267,0.992
43,500,science,philosophy,math,1,0.0,1.0
43,500,science,art,philosophy,1,-0.9834994815676051,0.374
43,500,science,philosophy,math,1,0.0,1.0
43,500,science,philosophy,art,1,-0.3856624808119846,0.68
43,500,science,math,zoology,1,-1.5702171992808192,0.208
43,500,science,geology,philosophy,1,-1.1086626245216111,0.33
43,500,science,art,zoology,1,-0.9014021193804044,0.406
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,art,math,1,0.0,1.0
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,math,physics,0,-4.605170185988091,0.99
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,philosophy,math,0,-23.025850929940457,1.0
43,500,science,philosophy,geology,1,-0.30381145438166457,0.738
43,500,science,art,math,1,0.0,1.0
43,500,science,physics,math,1,-0.006018072325563021,0.994
43,500,science,art,math,1,0.0,1.0
43,500,science,geology,physics,1,-0.008032171697264267,0.992
43,500,science,art,math,0,-23.025850929940457,1.0
43,500,science,geology,art,1,-0.6891551592904078,0.502
43,500,science,philosophy,zoology,1,-0.5656338602609858,0.568
43,500,science,philosophy,physics,1,0.0,1.0
43,500,science,math,philosophy,0,-0.1911605054611589,0.174
43,500,science,art,physics,1,-0.006018072325563021,0.994
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,geology,art,1,-0.6891551592904078,0.502
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,art,geology,1,-0.4812668215244463,0.618
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,philosophy,math,1,0.0,1.0
43,500,science,physics,geology,0,-0.491022996469811,0.388
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,art,math,1,0.0,1.0
43,500,science,philosophy,physics,1,0.0,1.0
43,500,science,physics,art,1,-1.2106617924767327,0.298
43,500,science,physics,zoology,0,-0.23319388716771114,0.208
43,500,science,zoology,geology,1,-0.3285040669720361,0.72
43,500,science,art,zoology,1,-0.9014021193804044,0.406
43,500,science,philosophy,geology,1,-0.30381145438166457,0.738
43,500,science,zoology,physics,1,-0.0020020026706730793,0.998
43,500,science,art,math,1,0.0,1.0
43,500,science,geology,philosophy,0,-0.4004775665971254,0.33
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,zoology,math,1,0.0,1.0
43,500,science,math,zoology,1,-1.5702171992808192,0.208
43,500,science,zoology,philosophy,1,-0.7507762933965817,0.472
43,500,science,zoology,physics,1,-0.0020020026706730793,0.998
43,500,science,geology,art,1,-0.6891551592904078,0.502
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,zoology,philosophy,0,-0.6386589952758756,0.472
43,500,science,physics,zoology,0,-0.23319388716771114,0.208
43,500,science,art,philosophy,1,-0.9834994815676051,0.374
43,500,science,art,physics,1,-0.006018072325563021,0.994
43,500,science,physics,art,0,-0.353821874956326,0.298
43,500,science,geology,math,1,-0.004008021397538822,0.996
43,500,science,zoology,geology,0,-1.2729656758128873,0.72
43,500,science,philosophy,physics,1,0.0,1.0
43,500,science,zoology,philosophy,1,-0.7507762933965817,0.472
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,math,art,1,-1.2106617924767327,0.298
43,500,science,philosophy,art,1,-0.3856624808119846,0.68
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,art,math,1,0.0,1.0
43,500,science,math,zoology,0,-0.23319388716771114,0.208
43,500,science,art,math,0,-23.025850929940457,1.0
43,500,science,art,philosophy,0,-0.46840490788203853,0.374
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,geology,art,0,-0.6971552019574841,0.502
43,500,science,physics,math,0,-5.115995809754081,0.994
43,500,science,physics,philosophy,1,-1.7486999797676082,0.174
43,500,science,art,philosophy,1,-0.9834994815676051,0.374
43,500,science,philosophy,math,1,0.0,1.0
43,500,science,math,physics,0,-4.605170185988091,0.99
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,philosophy,zoology,1,-0.5656338602609858,0.568
43,500,science,math,geology,0,-0.491022996469811,0.388
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,math,philosophy,0,-0.1911605054611589,0.174
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,art,zoology,1,-0.9014021193804044,0.406
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,art,philosophy,1,-0.9834994815676051,0.374
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,philosophy,math,1,0.0,1.0
43,500,science,physics,geology,0,-0.491022996469811,0.388
43,500,science,zoology,geology,1,-0.3285040669720361,0.72
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,philosophy,math,1,0.0,1.0
43,500,science,math,philosophy,0,-0.1911605054611589,0.174
43,500,science,art,philosophy,1,-0.9834994815676051,0.374
43,500,science,art,math,1,0.0,1.0
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,philosophy,zoology,0,-0.8393296907380267,0.568
43,500,science,art,physics,1,-0.006018072325563021,0.994
43,500,science,philosophy,art,1,-0.3856624808119846,0.68
43,500,science,art,math,0,-23.025850929940457,1.0
43,500,science,art,philosophy,1,-0.9834994815676051,0.374
43,500,science,math,zoology,1,-1.5702171992808192,0.208
43,500,science,geology,art,0,-0.6971552019574841,0.502
43,500,science,art,philosophy,1,-0.9834994815676051,0.374
43,500,science,philosophy,math,1,0.0,1.0
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,physics,philosophy,0,-0.1911605054611589,0.174
43,500,science,zoology,math,1,0.0,1.0
43,500,science,geology,math,1,-0.004008021397538822,0.996
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,zoology,philosophy,0,-0.6386589952758756,0.472
43,500,science,art,philosophy,1,-0.9834994815676051,0.374
43,500,science,physics,geology,0,-0.491022996469811,0.388
43,500,science,physics,art,0,-0.353821874956326,0.298
43,500,science,art,philosophy,1,-0.9834994815676051,0.374
43,500,science,math,physics,1,-0.01005033585350145,0.99
43,500,science,geology,math,1,-0.004008021397538822,0.996
43,500,science,art,philosophy,0,-0.46840490788203853,0.374
43,500,science,zoology,geology,1,-0.3285040669720361,0.72
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,zoology,philosophy,1,-0.7507762933965817,0.472
43,500,science,art,philosophy,0,-0.46840490788203853,0.374
43,500,science,art,geology,1,-0.4812668215244463,0.618
43,500,science,zoology,math,0,-23.025850929940457,1.0
43,500,science,art,physics,1,-0.006018072325563021,0.994
43,500,science,math,geology,1,-0.9467499393588635,0.388
43,500,science,art,math,1,0.0,1.0
43,500,science,physics,zoology,0,-0.23319388716771114,0.208
43,500,science,art,math,1,0.0,1.0
43,500,science,zoology,art,1,-0.4307829160924542,0.65
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,philosophy,math,0,-23.025850929940457,1.0
43,500,science,physics,zoology,0,-0.23319388716771114,0.208
43,500,science,geology,math,1,-0.004008021397538822,0.996
43,500,science,philosophy,geology,1,-0.30381145438166457,0.738
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,zoology,physics,1,-0.0020020026706730793,0.998
43,500,science,math,geology,1,-0.9467499393588635,0.388
43,500,science,geology,math,1,-0.004008021397538822,0.996
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,zoology,art,0,-1.0498221244986778,0.65
43,500,science,physics,zoology,0,-0.23319388716771114,0.208
43,500,science,art,math,1,0.0,1.0
43,500,science,philosophy,geology,0,-1.3394107752210402,0.738
43,500,science,art,geology,1,-0.4812668215244463,0.618
43,500,science,math,physics,1,-0.01005033585350145,0.99
43,500,science,philosophy,art,1,-0.3856624808119846,0.68
43,500,science,geology,philosophy,1,-1.1086626245216111,0.33
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,math,philosophy,1,-1.7486999797676082,0.174
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,art,philosophy,1,-0.9834994815676051,0.374
43,500,science,philosophy,math,0,-23.025850929940457,1.0
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,philosophy,math,0,-23.025850929940457,1.0
43,500,science,philosophy,zoology,1,-0.5656338602609858,0.568
43,500,science,physics,math,0,-5.115995809754081,0.994
43,500,science,math,zoology,1,-1.5702171992808192,0.208
43,500,science,zoology,math,0,-23.025850929940457,1.0
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,math,philosophy,1,-1.7486999797676082,0.174
43,500,science,art,physics,1,-0.006018072325563021,0.994
43,500,science,art,zoology,1,-0.9014021193804044,0.406
43,500,science,philosophy,math,1,0.0,1.0
43,500,science,art,math,0,-23.025850929940457,1.0
43,500,science,art,math,1,0.0,1.0
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,philosophy,math,1,0.0,1.0
43,500,science,physics,geology,1,-0.9467499393588635,0.388
43,500,science,zoology,physics,1,-0.0020020026706730793,0.998
43,500,science,philosophy,math,0,-23.025850929940457,1.0
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,philosophy,geology,1,-0.30381145438166457,0.738
43,500,science,zoology,art,1,-0.4307829160924542,0.65
43,500,science,physics,zoology,1,-1.5702171992808192,0.208
43,500,science,zoology,philosophy,1,-0.7507762933965817,0.472
43,500,science,geology,zoology,1,-1.0051219455807707,0.366
43,500,science,art,philosophy,1,-0.9834994815676051,0.374
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,football,tires,0,-0.03459144476961909,0.034
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,football,shovel,0,0.0,0.0
43,500,throw,tires,shovel,1,-2.071473372030659,0.126
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,shovel,football,1,0.0,1.0
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,tires,shovel,0,-0.1346749033266016,0.126
43,500,throw,shovel,tires,1,-0.1346749033266016,0.874
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,tires,football,1,-0.016129381929883644,0.984
43,500,throw,tires,football,1,-0.016129381929883644,0.984
43,500,throw,shovel,football,1,0.0,1.0
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,tires,shovel,0,-0.1346749033266016,0.126
43,500,throw,shovel,tires,1,-0.1346749033266016,0.874
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,tires,shovel,1,-2.071473372030659,0.126
43,500,throw,football,shovel,0,0.0,0.0
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,tires,shovel,0,-0.1346749033266016,0.126
43,500,throw,football,shovel,0,0.0,0.0
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,football,tires,0,-0.03459144476961909,0.034
43,500,throw,shovel,tires,0,-2.071473372030659,0.874
43,500,throw,shovel,football,1,0.0,1.0
43,500,throw,shovel,football,1,0.0,1.0
43,500,throw,tires,shovel,0,-0.1346749033266016,0.126
43,500,throw,football,shovel,0,0.0,0.0
43,500,throw,tires,football,1,-0.016129381929883644,0.984
43,500,throw,tires,football,1,-0.016129381929883644,0.984
43,500,throw,tires,football,0,-4.135166556742355,0.984
43,500,throw,football,tires,0,-0.03459144476961909,0.034
43,500,transport,motorcycle,hammer,0,-0.06187540371808753,0.06
43,500,transport,hammer,motorcycle,0,-2.8134107167600355,0.94
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,hammer,chairs,1,-0.03459144476961909,0.966
43,500,transport,motorcycle,car,1,-0.012072581234269249,0.988
43,500,transport,chairs,motorcycle,0,-0.5344354894051243,0.414
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,motorcycle,hammer,0,-0.06187540371808753,0.06
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,motorcycle,hammer,0,-0.06187540371808753,0.06
43,500,transport,car,chairs,0,-0.05975000440577405,0.058
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,chairs,motorcycle,0,-0.5344354894051243,0.414
43,500,transport,car,hammer,0,-0.006018072325563021,0.006
43,500,transport,chairs,hammer,0,-0.03459144476961909,0.034
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,motorcycle,hammer,0,-0.06187540371808753,0.06
43,500,transport,motorcycle,chairs,0,-0.8818893051568226,0.586
43,500,transport,motorcycle,chairs,0,-0.8818893051568226,0.586
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,car,chairs,0,-0.05975000440577405,0.058
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,hammer,motorcycle,1,-0.06187540371808753,0.94
43,500,transport,chairs,car,1,-0.044997365930735805,0.956
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,car,chairs,0,-0.05975000440577405,0.058
43,500,transport,motorcycle,car,1,-0.012072581234269249,0.988
43,500,transport,hammer,car,1,-0.004008021397538822,0.996
43,500,transport,car,chairs,0,-0.05975000440577405,0.058
43,500,transport,chairs,motorcycle,1,-0.8818893051568227,0.414
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,chairs,hammer,0,-0.03459144476961909,0.034
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,motorcycle,chairs,0,-0.8818893051568226,0.586
43,500,transport,car,hammer,1,-5.115995809754082,0.006
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,car,hammer,0,-0.006018072325563021,0.006
43,500,transport,motorcycle,car,1,-0.012072581234269249,0.988
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,hammer,motorcycle,0,-2.8134107167600355,0.94
43,500,transport,car,hammer,0,-0.006018072325563021,0.006
43,500,transport,hammer,car,1,-0.004008021397538822,0.996
43,500,transport,car,chairs,0,-0.05975000440577405,0.058
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,hammer,motorcycle,1,-0.06187540371808753,0.94
43,500,transport,hammer,car,0,-5.521460917862245,0.996
43,500,transport,motorcycle,car,1,-0.012072581234269249,0.988
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,hammer,car,1,-0.004008021397538822,0.996
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,chairs,hammer,0,-0.03459144476961909,0.034
43,500,transport,car,hammer,0,-0.006018072325563021,0.006
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,car,motorcycle,0,-0.01816397062767118,0.018
43,500,transport,chairs,car,1,-0.044997365930735805,0.956
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,hammer,car,0,-5.521460917862245,0.996
43,500,transport,chairs,motorcycle,1,-0.8818893051568227,0.414
43,500,transport,motorcycle,car,0,-4.422848629194136,0.988
43,500,transport,chairs,motorcycle,1,-0.8818893051568227,0.414
43,500,transport,chairs,hammer,0,-0.03459144476961909,0.034
43,500,transport,car,motorcycle,0,-0.01816397062767118,0.018
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,motorcycle,hammer,0,-0.06187540371808753,0.06
43,500,transport,motorcycle,chairs,0,-0.8818893051568226,0.586
43,500,transport,car,motorcycle,1,-4.017383521085972,0.018
43,500,transport,hammer,chairs,0,-3.381394754365975,0.966
43,500,transport,chairs,car,1,-0.044997365930735805,0.956
48,500,bag,chalk,pen,1,0.0,1.0
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,chalk,makeup,0,-1.6820086052689356,0.814
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,cash,makeup,1,-0.7852624694677509,0.456
48,500,bag,chalk,pen,1,0.0,1.0
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,pen,makeup,0,-0.30381145438166457,0.262
48,500,bag,cash,pen,1,-0.0020020026706730793,0.998
48,500,bag,cash,pen,1,-0.0020020026706730793,0.998
48,500,bag,cash,chalk,1,-1.7486999797676082,0.174
48,500,bag,makeup,cash,0,-0.8964881045779752,0.592
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,pen,cash,0,-0.37396644104879345,0.312
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,pen,makeup,0,-0.30381145438166457,0.262
48,500,bag,makeup,chalk,1,-1.6094379124341003,0.2
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,chalk,pen,1,0.0,1.0
48,500,bag,makeup,cash,0,-0.8964881045779752,0.592
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,makeup,chalk,1,-1.6094379124341003,0.2
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,cash,pen,1,-0.0020020026706730793,0.998
48,500,bag,pen,cash,0,-0.37396644104879345,0.312
48,500,bag,pen,chalk,0,-0.0725706928348355,0.07
48,500,bag,chalk,pen,1,0.0,1.0
48,500,bag,chalk,makeup,0,-1.6820086052689356,0.814
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,pen,cash,0,-0.37396644104879345,0.312
48,500,bag,chalk,cash,0,-1.897119984885881,0.85
48,500,bag,makeup,pen,1,0.0,1.0
48,500,bag,chalk,makeup,0,-1.6820086052689356,0.814
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,chalk,cash,0,-1.897119984885881,0.85
48,500,bag,cash,chalk,1,-1.7486999797676082,0.174
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,pen,cash,0,-0.37396644104879345,0.312
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,pen,makeup,0,-0.30381145438166457,0.262
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,makeup,pen,1,0.0,1.0
48,500,bag,chalk,cash,0,-1.897119984885881,0.85
48,500,bag,pen,chalk,0,-0.0725706928348355,0.07
48,500,bag,cash,pen,1,-0.0020020026706730793,0.998
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,makeup,cash,1,-0.5242486440981314,0.592
48,500,bag,pen,makeup,1,-1.3394107752210402,0.262
48,500,bag,cash,makeup,1,-0.7852624694677509,0.456
48,500,bag,cash,chalk,1,-1.7486999797676082,0.174
48,500,bag,pen,chalk,0,-0.0725706928348355,0.07
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,chalk,cash,0,-1.897119984885881,0.85
48,500,bag,pen,makeup,0,-0.30381145438166457,0.262
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,cash,chalk,1,-1.7486999797676082,0.174
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,chalk,cash,0,-1.897119984885881,0.85
48,500,bag,chalk,pen,1,0.0,1.0
48,500,bag,cash,chalk,1,-1.7486999797676082,0.174
48,500,bag,chalk,makeup,0,-1.6820086052689356,0.814
48,500,bag,pen,makeup,0,-0.30381145438166457,0.262
48,500,bag,makeup,cash,0,-0.8964881045779752,0.592
48,500,bag,pen,cash,0,-0.37396644104879345,0.312
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,chalk,cash,0,-1.897119984885881,0.85
48,500,bag,cash,pen,1,-0.0020020026706730793,0.998
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,pen,chalk,1,-2.659260036932778,0.07
48,500,bag,chalk,makeup,1,-0.20579491297959682,0.814
48,500,bag,makeup,cash,0,-0.8964881045779752,0.592
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,cash,makeup,0,-0.6088060321261943,0.456
48,500,bag,makeup,pen,1,0.0,1.0
48,500,bakery,water,sandwiches,0,-1.5417792639602856,0.786
48,500,bakery,water,sandwiches,0,-1.5417792639602856,0.786
48,500,bakery,water,sandwiches,0,-1.5417792639602856,0.786
48,500,bakery,sandwiches,water,0,-0.6500876910994983,0.478
48,500,bakery,water,sandwiches,1,-0.24079848655293046,0.786
48,500,bakery,cakes,sandwiches,0,-0.9996723408132061,0.632
48,500,bakery,water,sandwiches,0,-1.5417792639602856,0.786
48,500,bakery,cakes,water,0,-0.5378542961539099,0.416
48,500,bakery,cakes,water,0,-0.5378542961539099,0.416
