dataset_family,dataset,condition,analysis_dataset_id,analysis_label,analysis_unit_id,cv_group_id,human_rate,human_yes,human_total,human_count_status,context_count,trigger_logprob_sum,query_logprob_sum,x_but_not_y_applicable,x_but_not_y_logprob_sum,model_revision,cv_fold
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::jacket::jeans,novel_focus::focus_alternative_study::beach,0.45,9.0,20.0,exact,1,-7.760869979858398,-5.573369979858398,True,-7.160594463348389,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::jacket::shorts,novel_focus::focus_alternative_study::beach,0.6,3.0,5.0,exact,1,-7.760869979858398,-3.6983697414398193,True,-4.285594463348389,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::jacket::sunglasses,novel_focus::focus_alternative_study::beach,0.5,2.0,4.0,exact,1,-7.760869979858398,-6.573369979858398,True,-7.785594463348389,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::jeans::bikini,novel_focus::focus_alternative_study::beach,1.0,5.0,5.0,exact,1,-5.573369979858398,-2.94836974143982,True,-7.969144344329834,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::jeans::coat,novel_focus::focus_alternative_study::beach,0.6,3.0,5.0,exact,1,-5.573369979858398,-8.604619979858398,True,-12.375394821166992,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::jeans::jacket,novel_focus::focus_alternative_study::beach,0.0,0.0,6.0,exact,1,-5.573369979858398,-7.760869979858398,True,-9.969144821166992,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::jeans::shorts,novel_focus::focus_alternative_study::beach,1.0,5.0,5.0,exact,1,-5.573369979858398,-3.6983697414398193,True,-2.531644582748413,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::jeans::sunglasses,novel_focus::focus_alternative_study::beach,0.25,1.0,4.0,exact,1,-5.573369979858398,-6.573369979858398,True,-8.781644821166992,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::shorts::bikini,novel_focus::focus_alternative_study::beach,0.75,3.0,4.0,exact,1,-3.6983697414398193,-2.94836974143982,True,-7.750993251800537,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::shorts::coat,novel_focus::focus_alternative_study::beach,0.75,3.0,4.0,exact,1,-3.6983697414398193,-8.604619979858398,True,-12.844743728637695,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::shorts::jacket,novel_focus::focus_alternative_study::beach,0.25,1.0,4.0,exact,1,-3.6983697414398193,-7.760869979858398,True,-9.563493728637695,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::shorts::jeans,novel_focus::focus_alternative_study::beach,0.6,3.0,5.0,exact,1,-3.6983697414398193,-5.573369979858398,True,-7.813493251800537,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::shorts::sunglasses,novel_focus::focus_alternative_study::beach,0.15,3.0,20.0,exact,1,-3.6983697414398193,-6.573369979858398,True,-9.000993728637695,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::sunglasses::bikini,novel_focus::focus_alternative_study::beach,1.0,5.0,5.0,exact,1,-6.573369979858398,-2.94836974143982,True,-7.339803218841553,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::sunglasses::coat,novel_focus::focus_alternative_study::beach,0.0,0.0,5.0,exact,1,-6.573369979858398,-8.604619979858398,True,-12.527302742004396,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::sunglasses::jacket,novel_focus::focus_alternative_study::beach,0.8,4.0,5.0,exact,1,-6.573369979858398,-7.760869979858398,True,-10.246052742004396,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::sunglasses::jeans,novel_focus::focus_alternative_study::beach,0.5,3.0,6.0,exact,1,-6.573369979858398,-5.573369979858398,True,-7.839803218841553,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,beach::sunglasses::shorts,novel_focus::focus_alternative_study::beach,0.5,2.0,4.0,exact,1,-6.573369979858398,-3.6983697414398193,True,-4.402303218841553,453ed1575b739b5b03ce3758b23befdb0967f40e,2
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::blankets::fridge,novel_focus::focus_alternative_study::cold,0.0,0.0,4.0,exact,1,-11.791768074035645,-7.0730180740356445,True,-12.026683807373049,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::blankets::heater,novel_focus::focus_alternative_study::cold,1.0,2.0,2.0,exact,1,-11.791768074035645,-1.6980178356170654,True,-6.870433330535889,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::blankets::microwave,novel_focus::focus_alternative_study::cold,0.0,0.0,5.0,exact,1,-11.791768074035645,-7.8855180740356445,True,-10.776683807373049,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::blankets::sink,novel_focus::focus_alternative_study::cold,0.0,0.0,4.0,exact,1,-11.791768074035645,-9.229268074035645,True,-15.061840057373049,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::blankets::tea,novel_focus::focus_alternative_study::cold,0.2,4.0,20.0,exact,1,-11.791768074035645,-12.151143074035645,True,-10.307933807373049,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::fridge::blankets,novel_focus::focus_alternative_study::cold,0.3333333333333333,1.0,3.0,exact,1,-7.0730180740356445,-11.791768074035645,True,-9.272890090942385,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::fridge::heater,novel_focus::focus_alternative_study::cold,0.8,4.0,5.0,exact,1,-7.0730180740356445,-1.6980178356170654,True,-6.647889614105225,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::fridge::microwave,novel_focus::focus_alternative_study::cold,0.6923076923076923,9.0,13.0,exact,1,-7.0730180740356445,-7.8855180740356445,True,-10.022890090942385,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::fridge::sink,novel_focus::focus_alternative_study::cold,0.238095238095238,5.0,21.0,exact,1,-7.0730180740356445,-9.229268074035645,True,-13.304140090942385,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::fridge::tea,novel_focus::focus_alternative_study::cold,0.5,3.0,6.0,exact,1,-7.0730180740356445,-12.151143074035645,True,-12.429140090942385,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::heater::blankets,novel_focus::focus_alternative_study::cold,0.8333333333333334,15.0,18.0,exact,1,-1.6980178356170654,-11.791768074035645,True,-7.194478511810303,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::heater::fridge,novel_focus::focus_alternative_study::cold,0.0,0.0,4.0,exact,1,-1.6980178356170654,-7.0730180740356445,True,-11.35072898864746,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::heater::microwave,novel_focus::focus_alternative_study::cold,0.2,1.0,5.0,exact,1,-1.6980178356170654,-7.8855180740356445,True,-11.88197898864746,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::heater::sink,novel_focus::focus_alternative_study::cold,0.0,0.0,5.0,exact,1,-1.6980178356170654,-9.229268074035645,True,-14.22572898864746,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::heater::tea,novel_focus::focus_alternative_study::cold,0.125,2.0,16.0,exact,1,-1.6980178356170654,-12.151143074035645,True,-14.11635398864746,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::microwave::blankets,novel_focus::focus_alternative_study::cold,0.6,3.0,5.0,exact,1,-7.8855180740356445,-11.791768074035645,True,-7.239876747131348,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::microwave::fridge,novel_focus::focus_alternative_study::cold,0.5,2.0,4.0,exact,1,-7.8855180740356445,-7.0730180740356445,True,-8.239876747131348,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::microwave::heater,novel_focus::focus_alternative_study::cold,1.0,5.0,5.0,exact,1,-7.8855180740356445,-1.6980178356170654,True,-7.927376747131348,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::microwave::sink,novel_focus::focus_alternative_study::cold,0.0,0.0,4.0,exact,1,-7.8855180740356445,-9.229268074035645,True,-11.896126747131348,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::microwave::tea,novel_focus::focus_alternative_study::cold,0.2,1.0,5.0,exact,1,-7.8855180740356445,-12.151143074035645,True,-10.739876747131348,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::sink::blankets,novel_focus::focus_alternative_study::cold,0.3333333333333333,1.0,3.0,exact,1,-9.229268074035645,-11.791768074035645,True,-12.144410133361816,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::sink::fridge,novel_focus::focus_alternative_study::cold,0.25,1.0,4.0,exact,1,-9.229268074035645,-7.0730180740356445,True,-9.425660133361816,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::sink::heater,novel_focus::focus_alternative_study::cold,1.0,4.0,4.0,exact,1,-9.229268074035645,-1.6980178356170654,True,-7.363160133361816,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::sink::microwave,novel_focus::focus_alternative_study::cold,0.5294117647058824,9.0,17.0,exact,1,-9.229268074035645,-7.8855180740356445,True,-10.050660133361816,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::sink::tea,novel_focus::focus_alternative_study::cold,0.0,0.0,5.0,exact,1,-9.229268074035645,-12.151143074035645,True,-13.456910133361816,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::tea::blankets,novel_focus::focus_alternative_study::cold,0.6,3.0,5.0,exact,1,-12.151143074035645,-11.791768074035645,True,-7.90116024017334,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::tea::fridge,novel_focus::focus_alternative_study::cold,0.0,0.0,6.0,exact,1,-12.151143074035645,-7.0730180740356445,True,-12.26053524017334,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::tea::heater,novel_focus::focus_alternative_study::cold,0.5,3.0,6.0,exact,1,-12.151143074035645,-1.6980178356170654,True,-9.30741024017334,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::tea::microwave,novel_focus::focus_alternative_study::cold,0.0,0.0,5.0,exact,1,-12.151143074035645,-7.8855180740356445,True,-8.99491024017334,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cold::tea::sink,novel_focus::focus_alternative_study::cold,0.0,0.0,4.0,exact,1,-12.151143074035645,-9.229268074035645,True,-14.53397274017334,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::batteries::keys,novel_focus::focus_alternative_study::cut,0.1666666666666666,1.0,6.0,exact,1,-10.274754524230955,-7.649754524230957,True,-8.898889541625977,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::batteries::nail clippers,novel_focus::focus_alternative_study::cut,0.8,4.0,5.0,exact,1,-10.274754524230955,-5.54164442961337,True,-9.32434723188635,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::batteries::scissors,novel_focus::focus_alternative_study::cut,0.8,4.0,5.0,exact,1,-10.274754524230955,-1.243504285812378,True,-4.430139541625977,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::batteries::stapler,novel_focus::focus_alternative_study::cut,0.4444444444444444,8.0,18.0,exact,1,-10.274754524230955,-6.256981228478253,True,-9.223698928952215,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::batteries::thumb tacks,novel_focus::focus_alternative_study::cut,0.3809523809523809,8.0,21.0,exact,1,-10.274754524230955,-13.499249899759889,True,-13.35244815016631,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::keys::batteries,novel_focus::focus_alternative_study::cut,0.25,1.0,4.0,exact,1,-7.649754524230957,-10.274754524230955,True,-9.187478065490724,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::keys::nail clippers,novel_focus::focus_alternative_study::cut,0.8,4.0,5.0,exact,1,-7.649754524230957,-5.54164442961337,True,-8.212798776919954,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::keys::scissors,novel_focus::focus_alternative_study::cut,1.0,5.0,5.0,exact,1,-7.649754524230957,-1.243504285812378,True,-2.6562280654907227,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::keys::stapler,novel_focus::focus_alternative_study::cut,0.2,1.0,5.0,exact,1,-7.649754524230957,-6.256981228478253,True,-8.325616180896759,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::keys::thumb tacks,novel_focus::focus_alternative_study::cut,0.2,1.0,5.0,exact,1,-7.649754524230957,-13.499249899759889,True,-13.968029168463543,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::nail clippers::batteries,novel_focus::focus_alternative_study::cut,0.0,0.0,5.0,exact,1,-5.54164442961337,-10.274754524230955,True,-11.22970962524414,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::nail clippers::keys,novel_focus::focus_alternative_study::cut,0.3125,5.0,16.0,exact,1,-5.54164442961337,-7.649754524230957,True,-13.07345962524414,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::nail clippers::scissors,novel_focus::focus_alternative_study::cut,1.0,4.0,4.0,exact,1,-5.54164442961337,-1.243504285812378,True,-2.0109591484069824,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::nail clippers::stapler,novel_focus::focus_alternative_study::cut,0.5,1.0,2.0,exact,1,-5.54164442961337,-6.256981228478253,True,-10.301452398300173,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::nail clippers::thumb tacks,novel_focus::focus_alternative_study::cut,0.6666666666666666,2.0,3.0,exact,1,-5.54164442961337,-13.499249899759889,True,-11.299330496985933,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::scissors::batteries,novel_focus::focus_alternative_study::cut,0.0,0.0,4.0,exact,1,-1.243504285812378,-10.274754524230955,True,-12.866936683654783,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::scissors::keys,novel_focus::focus_alternative_study::cut,0.15,3.0,20.0,exact,1,-1.243504285812378,-7.649754524230957,True,-11.273186683654783,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::scissors::nail clippers,novel_focus::focus_alternative_study::cut,0.6363636363636364,7.0,11.0,exact,1,-1.243504285812378,-5.54164442961337,True,-8.29705208647647,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::scissors::stapler,novel_focus::focus_alternative_study::cut,0.1666666666666666,1.0,6.0,exact,1,-1.243504285812378,-6.256981228478253,True,-8.002902060747147,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,cut::scissors::thumb tacks,novel_focus::focus_alternative_study::cut,0.0,0.0,4.0,exact,1,-1.243504285812378,-13.499249899759889,True,-14.212286280235276,453ed1575b739b5b03ce3758b23befdb0967f40e,4
